借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005478630,73364686,10244819,90.86,1.98
消费贷A004240406,71048049,10245402,13.91,0.25
消费贷A004343547,71178732,10245423,63.67,1.22
消费贷A004309783,71153641,10245897,250.66,4.8
消费贷A005426282,72898370,10245897,928.04,8.89
消费贷A005492385,73485680,10245897,3777.06,184.12
消费贷A004594776,71508590,10246321,20.25,0.46
消费贷A005413619,72806613,10247173,1391.99,13.33
消费贷A005428562,72914578,10247173,1391.99,13.33
消费贷A005442669,73064203,10247173,3568.22,141.89
消费贷A005445485,73093548,10247173,3568.22,141.89
消费贷A005448943,73122354,10247173,3568.22,141.89
消费贷A005454155,73163976,10247173,963.02,16.9
消费贷A004261864,71057745,10247907,13.91,0.25
消费贷A005433095,72967264,10248046,1428.65,41.32
消费贷A005443963,73079603,10248046,299.17,5.25
消费贷A005269419,72466039,10248369,2276.23,65.84
消费贷A005269424,72466197,10248369,8.69,0.08
消费贷A005419806,72849643,10248369,253.68,8.57
消费贷A004475203,71362289,10248630,220.99,4.23
消费贷A004261866,71058043,10248738,13.91,0.25
消费贷A005269418,72464573,10248780,479.88,13.85
消费贷A004263245,71059386,10249075,13.91,0.25
消费贷A005425924,72893761,10249086,139.30,1.33
消费贷A005439140,73031218,10249086,356.88,6.85
消费贷A005230959,72379926,10249557,38.14,0.9
消费贷A007354971,99545872,10249557,79.04,0.59
消费贷A005253633,72442183,10249653,409.80,11.83
消费贷A004263298,71064063,10250205,13.91,0.25
消费贷A005415994,72820583,10251406,280.81,9.47
消费贷A005416003,72820584,10251406,2721.09,91.98
消费贷A004279253,71085409,10257163,5.69,0.05
消费贷A004279253,71085331,10257298,4.77,0.04
消费贷A005411807,72785554,10258652,4.77,0.04
消费贷A007366948,100082187,10259671,33.86,0.37
消费贷A007374441,100445900,10259671,67.15,1.17
消费贷A007375991,100534647,10259671,16.99,0.12
消费贷A007376809,100578965,10259671,16.99,0.12
消费贷A007377571,100624145,10259671,67.15,1.17
消费贷A004287812,71093145,10261604,13.91,0.25
消费贷A005445450,73093302,10261690,285.76,5
消费贷A005474531,73325892,10261690,14.76,0.32
消费贷A004287850,71107276,10261829,15.30,0.27
消费贷A004775702,71760198,10262254,91.78,2.24
消费贷A005528181,73894082,10262276,40.64,1.47
消费贷A005539687,74135701,10262276,35.88,1.44
消费贷A007333827,98823207,10262276,34.44,0.66
消费贷A007366949,100081998,10262276,33.86,0.37
消费贷A007371217,100279621,10262276,34.38,0.62
消费贷A007379534,100747061,10262276,51.16,1.32
消费贷A007379784,100756684,10262276,51.16,1.32
消费贷A007380842,100810645,10262276,33.83,0.35
消费贷A007381147,100821787,10262276,83.63,1.76
消费贷A007382776,100896735,10262276,51.16,1.32
消费贷A007362584,99883062,10264369,33.86,0.37
消费贷A007362584,99883068,10264369,37.92,0.42
消费贷A007373034,100376398,10264369,16.99,0.12
消费贷A007374631,100453820,10264369,50.55,0.7
消费贷A007377346,100612797,10264369,67.15,1.17
消费贷A007377819,100640564,10264369,67.15,1.17
消费贷A004287850,71105805,10266422,13.91,0.25
消费贷A004287850,71106642,10267406,13.91,0.25
消费贷A004287850,71107217,10267722,13.91,0.25
消费贷A004934240,71958647,10268218,203.57,2
消费贷A005428524,72914439,10268218,139.30,1.33
消费贷A005430230,72934505,10268735,2180.44,84.36
消费贷A007371046,100271456,10268799,50.55,0.7
消费贷A007373045,100377167,10268799,33.83,0.35
消费贷A007373542,100398522,10268799,50.55,0.7
消费贷A007377616,100632109,10268799,67.15,1.17
消费贷A007379110,100725022,10268799,16.99,0.12
消费贷A007379634,100750820,10268799,50.55,0.7
消费贷A007352541,99406932,10269241,8.76,0.06
消费贷A004307660,71123079,10271331,13.91,0.25
消费贷A004307672,71123782,10274274,13.91,0.25
消费贷A004307660,71123024,10274461,13.91,0.25
消费贷A004307660,71122951,10274795,13.91,0.25
消费贷A007351832,99382602,10274920,8.76,0.06
消费贷A007372175,100328810,10274920,50.55,0.7
消费贷A007374121,100430233,10274920,67.15,1.17
消费贷A007374330,100438276,10274920,16.99,0.12
消费贷A007377687,100634210,10274920,16.99,0.12
消费贷A007378767,100705993,10274920,33.83,0.35
消费贷A007379398,100737052,10274920,67.15,1.17
消费贷A004307674,71124022,10275138,13.91,0.25
消费贷A004309787,71130919,10275155,13.91,0.25
消费贷A004307674,71124187,10275179,13.91,0.25
消费贷A005232638,72408220,10275464,227.73,6.57
消费贷A005437946,73021095,10275464,315.77,12.19
消费贷A005445640,73094540,10275464,178.48,7.07
消费贷A005471255,73298251,10275464,181.60,3.97
消费贷A005501904,73579327,10275464,270.97,8.73
消费贷A005539761,74174410,10275464,8.76,0.06
消费贷A007336264,98898936,10275464,17.39,0.19
消费贷A007343121,99109964,10275464,87.04,0.68
消费贷A007343143,99110487,10275464,68.83,1.34
消费贷A007348738,99291870,10275464,17.46,0.13
消费贷A007366521,100067800,10275464,33.86,0.37
消费贷A007368294,100154171,10275464,50.55,0.7
消费贷A007371042,100270693,10275464,9.72,0.18
消费贷A005436544,73001165,10275647,611.31,23.64
消费贷A004546943,71481512,10275712,2344.78,56.42
消费贷A007366948,100082164,10276216,2943.52,33.14
消费贷A007370608,100260893,10276216,129.94,4.88
消费贷A007370663,100260925,10276216,492.59,9.26
消费贷A007370663,100260938,10276216,147.31,2.75
消费贷A007370617,100260945,10276216,370.54,6.95
消费贷A007371389,100289228,10276216,3894.24,55.29
消费贷A007374933,100469178,10276364,16.99,0.12
消费贷A007377360,100615616,10276364,67.15,1.17
消费贷A005412196,72790384,10276843,429.08,4.11
消费贷A005429678,72928583,10276843,184.81,2.65
消费贷A007365472,100003782,10276843,1193.26,13.43
消费贷A007376684,100571854,10276843,1208.70,27.3
消费贷A007381355,100832815,10276843,1728.57,45.64
消费贷A005476297,73348368,10276986,485.95,10.66
消费贷A007366628,100071503,10276986,1035.81,16.42
消费贷A007372989,100374309,10276986,1545.09,29.05
消费贷A007373164,100383425,10276986,75.85,2.82
消费贷A007378392,100680160,10276986,154.61,3.49
消费贷A005416317,72822981,10277015,543.79,18.36
消费贷A005418349,72837941,10277883,1.95,0.02
消费贷A004962563,71997718,10278196,906.14,22.38
消费贷A005409075,72755754,10278489,46.64,0.44
消费贷A004379732,71225500,10279108,15.30,0.27
消费贷A004312968,71139427,10279230,13.91,0.25
消费贷A007359875,99763179,10279235,456.12,3.42
消费贷A007360461,99782762,10279235,33.82,0.51
消费贷A007368513,100162267,10279235,171.72,3.2
消费贷A007368513,100162310,10279235,55.10,1.03
消费贷A007312370,98361979,10279269,57.70,1.12
消费贷A007376682,100571217,10279334,1335.20,30.17
消费贷A005463010,73223265,10279949,47.91,2.07
消费贷A005472478,73310475,10279949,54.22,1.16
消费贷A007359429,99752726,10279949,84.93,0.63
消费贷A007361335,99820551,10279949,25.95,0.39
消费贷A007362196,99860701,10279949,25.95,0.39
消费贷A007362774,99894676,10279949,25.95,0.39
消费贷A007363233,99920895,10279949,1019.53,36.65
消费贷A005428542,72914452,10281062,50.47,0.48
消费贷A007373022,100376082,10281062,1419.92,26.71
消费贷A004546571,71457237,10281103,42.75,1
消费贷A007331135,98757543,10281103,214.14,5.09
消费贷A007374098,100429527,10281103,335.70,5.94
消费贷A007374914,100468692,10281103,252.67,3.57
消费贷A007379259,100732275,10281103,493.18,10.5
消费贷A004997511,72046753,10281270,208.63,5.14
消费贷A004313119,71145976,10281421,13.91,0.25
消费贷A007367585,100111935,10284749,33.86,0.37
消费贷A007372564,100348295,10284749,39.89,0.42
消费贷A007372824,100365644,10284749,50.55,0.7
消费贷A007374126,100430222,10284749,67.15,1.17
消费贷A007374530,100448695,10284749,50.55,0.7
消费贷A007378767,100705980,10284749,33.83,0.35
消费贷A007381542,100837285,10288609,169.05,1.79
消费贷A005460885,73208674,10288765,2685.81,59
消费贷A004342566,71174960,10288936,4.77,0.04
消费贷A007356229,99617875,10289056,594.30,4.45
消费贷A007365347,100000704,10289056,17.01,0.12
消费贷A007376582,100567590,10289056,2092.59,47.29
消费贷A004341770,71175502,10289473,13.91,0.25
消费贷A004341712,71175802,10289587,13.91,0.25
消费贷A004343547,71178853,10289699,13.91,0.25
消费贷A004342575,71176151,10289724,13.91,0.25
消费贷A004346238,71180971,10290366,13.91,0.25
消费贷A004343512,71182556,10290743,13.91,0.25
消费贷A004348883,71184273,10291434,13.91,0.25
消费贷A004344811,71184122,10291446,13.91,0.25
消费贷A004536580,71438191,10291528,20.25,0.46
消费贷A005232346,72395256,10294734,227.73,6.57
消费贷A007356831,99645237,10294734,33.53,0.25
消费贷A007363314,99922784,10294734,50.97,0.38
消费贷A007372175,100328824,10294734,252.67,3.57
消费贷A007374787,100464885,10294734,335.70,5.94
消费贷A007377523,100623627,10294734,671.38,11.91
消费贷A007379874,100762163,10294734,169.05,1.79
消费贷A007381461,100834358,10294734,147.82,1.57
消费贷A005325195,72555749,10299479,227.73,6.57
消费贷A004366340,71205830,10299869,13.91,0.25
消费贷A004366348,71204941,10299968,13.91,0.25
消费贷A004559598,71484977,10300241,457.51,11
消费贷A004377925,71216882,10300485,81.18,0.77
消费贷A005491413,73472430,10300978,236.29,6.22
消费贷A004377947,71217761,10301009,13.91,0.25
消费贷A007366822,100077234,10301028,33.86,0.37
消费贷A007367131,100090533,10301028,33.86,0.37
消费贷A004366505,71214227,10301251,13.91,0.25
消费贷A005478627,73365020,10304165,2127.46,46.74
消费贷A007373164,100383330,10304300,984.92,37.25
消费贷A007380575,100799392,10304300,1034.79,10.99
消费贷A004366506,71218214,10304694,143.50,2.76
消费贷A004366498,71216814,10304740,9.36,0.12
消费贷A004377740,71218172,10305062,13.91,0.25
消费贷A004377947,71217737,10305314,13.91,0.25
消费贷A004377947,71218426,10305439,13.91,0.25
消费贷A007342096,99082677,10305714,209.56,3.31
消费贷A007342098,99082706,10305714,261.46,6.22
消费贷A007342943,99105101,10305714,303.53,2.4
消费贷A004742830,71718090,10305715,21.19,0.5
消费贷A004369826,71221239,10306081,13.91,0.25
消费贷A004411584,71273989,10306895,474.45,9.12
消费贷A005527953,73856197,10307045,89.78,3.29
消费贷A005527989,73865437,10307045,40.21,0.33
消费贷A004378873,71232006,10309797,13.91,0.25
消费贷A005466548,73253417,10312306,181.60,3.97
消费贷A007370585,100257973,10312306,525.68,7.45
消费贷A007370585,100257991,10312306,116.39,1.64
消费贷A005438082,73022623,10313599,63.78,1.21
消费贷A005440947,73048103,10313599,213.79,9.28
消费贷A007376104,100541429,10313599,734.04,13.02
消费贷A007380440,100790816,10313599,189.27,2
消费贷A004380571,71241211,10314870,4.77,0.04
消费贷A005097935,72181393,10314988,366.90,9.04
消费贷A005418714,72840663,10314988,696.07,6.66
消费贷A005418714,72840682,10314988,4.77,0.04
消费贷A005419676,72848100,10314988,6.15,0.05
消费贷A005424767,72885654,10314988,228.06,7.68
消费贷A005434718,72982334,10314988,96.29,1.38
消费贷A005470946,73295794,10314988,417.52,18.47
消费贷A005430643,72939150,10316132,157.95,6.09
消费贷A005433198,72968402,10316132,11.42,0.15
消费贷A005461069,73209767,10316132,53.90,1.16
消费贷A005478945,73367170,10316132,22.77,0.48
消费贷A005479497,73372845,10316132,58.42,2.54
消费贷A005527413,73847057,10316132,1258.53,46.54
消费贷A005527413,73847059,10316132,1101.23,40.72
消费贷A005531293,73921804,10316132,1184.56,71.69
消费贷A004380571,71242837,10316597,4.77,0.04
消费贷A005411518,72781287,10325381,23.31,0.22
消费贷A005330786,72565095,10327542,22.87,0.63
消费贷A004411158,71270255,10328474,13.91,0.25
消费贷A007348554,99285956,10331072,218.65,1.73
消费贷A004411584,71274268,10331212,13.91,0.25
消费贷A004443596,71306010,10331342,278.64,5.33
消费贷A005497559,73536508,10331342,219.85,5.78
消费贷A007366958,100082361,10335084,371.26,7.36
消费贷A007374595,100451047,10335084,412.15,9.31
消费贷A004414848,71303746,10335179,15.38,0.27
消费贷A005504221,73598303,10337443,2053.16,66.37
消费贷A004536769,71430262,10338046,18.41,0.42
消费贷A007337719,98948461,10338931,428.23,10.19
消费贷A007377766,100639483,10339364,427.62,9.64
消费贷A005152800,72253078,10340689,18.50,0.44
消费贷A005383043,72662493,10341794,1150.71,33.26
消费贷A005419563,72847230,10341794,376.15,12.7
消费贷A004423234,71294756,10342705,13.91,0.25
消费贷A005437037,73008117,10344031,1578.41,61.04
消费贷A005437038,73008138,10344031,179.38,1.56
消费贷A005448137,73114184,10344031,288.75,11.43
消费贷A005447930,73115187,10344031,430.80,7.54
消费贷A005448828,73120809,10344031,54.79,0.95
消费贷A005451800,73142423,10344031,201.15,5.28
消费贷A005452545,73152244,10344031,30.59,0.51
消费贷A005457892,73186885,10344031,21.88,0.46
消费贷A005461003,73209282,10344031,67.46,1.45
消费贷A005462496,73216565,10344031,36.40,0.78
消费贷A005462496,73216566,10344031,341.34,7.47
消费贷A005463738,73231924,10344031,45.66,0.99
消费贷A005463858,73232674,10344031,175.30,7.71
消费贷A005463880,73232686,10344031,92.02,4.03
消费贷A005471250,73298154,10344031,37.86,1.14
消费贷A005471440,73300161,10344031,155.83,3.4
消费贷A005471471,73300381,10344031,363.12,7.96
消费贷A005473936,73321035,10344031,31.19,0.66
消费贷A005474109,73323547,10344031,43.88,1.9
消费贷A005475023,73335529,10344031,30.84,0.65
消费贷A005476741,73350442,10344031,621.12,27.47
消费贷A007367112,100090859,10345364,3673.76,58.31
消费贷A004423221,71307470,10346763,13.91,0.25
消费贷A004443596,71305442,10346777,13.91,0.25
消费贷A004423221,71307372,10347052,13.91,0.25
消费贷A004423221,71307435,10347617,13.91,0.25
消费贷A005433404,72970432,10347632,47.72,0.67
消费贷A005438670,73027286,10347632,50.67,0.96
消费贷A005439110,73030924,10347632,628.68,12.07
消费贷A005457152,73179687,10347632,139.99,3.06
消费贷A005502498,73587300,10347632,125.15,6.34
消费贷A005523334,73800567,10347632,188.98,6.96
消费贷A007341646,99071286,10347632,258.98,4.09
消费贷A007367772,100115139,10347632,1691.66,19.04
消费贷A007368759,100169143,10347632,1464.21,20.78
消费贷A005433154,72967991,10347635,6.46,0.09
消费贷A004444739,71307786,10347996,13.91,0.25
消费贷A004415728,71308045,10348179,13.91,0.25
消费贷A004444009,71308086,10348183,13.91,0.25
消费贷A004806872,71804905,10348186,1884.29,46.53
消费贷A004640705,71574805,10348503,3768.64,90.71
消费贷A004445475,71308797,10348672,13.91,0.25
消费贷A004443944,71310687,10349279,25.24,0.48
消费贷A004443944,71310739,10349279,138.71,2.67
消费贷A004443944,71311420,10349331,13.91,0.25
消费贷A004446495,71310965,10349520,13.91,0.25
消费贷A004446495,71311289,10349876,13.91,0.25
消费贷A005507625,73644133,10350025,242.85,13.51
消费贷A004759639,71736883,10350092,91.78,2.24
消费贷A007372025,100318808,10350119,58.18,1.07
消费贷A005475952,73341839,10353561,18.25,0.38
消费贷A005417080,72830090,10355424,69.71,0.66
消费贷A005480061,73378848,10355424,3231.26,85.29
消费贷A004451315,71329973,10357288,13.91,0.25
消费贷A004444005,71332310,10357831,14.57,0.26
消费贷A004446476,71339513,10363286,13.91,0.25
消费贷A005451622,73141447,10363504,79.26,1.38
消费贷A005452449,73147886,10363504,20.34,0.24
消费贷A004742836,71718250,10365879,1208.13,29.84
消费贷A004474958,71351649,10367104,13.91,0.25
消费贷A005429339,72925112,10367220,221.12,7.44
消费贷A005433353,72969975,10367220,24.60,0.95
消费贷A007376038,100537463,10367241,205.20,5.39
消费贷A007376102,100542433,10367241,34.38,0.36
消费贷A007376838,100580366,10367241,101.43,1.07
消费贷A007377398,100617147,10367241,85.17,0.6
消费贷A005327799,72560902,10367315,29.24,0.81
消费贷A007343215,99111691,10367490,87.04,0.68
消费贷A007367817,100121893,10367490,172.00,3.4
消费贷A007373259,100388886,10367490,252.67,3.57
消费贷A007373607,100404056,10367490,169.05,1.79
消费贷A007379022,100718824,10367490,235.58,4.17
消费贷A004475452,71357561,10367992,13.91,0.25
消费贷A004475452,71357724,10368187,13.91,0.25
消费贷A004475460,71363818,10368645,14.57,0.26
消费贷A004475460,71363820,10369064,13.91,0.25
消费贷A004531557,71422258,10369135,632.10,15.21
消费贷A007343702,99123220,10369403,56.90,0.45
消费贷A007348868,99293804,10369403,200.08,1.58
消费贷A007349521,99314876,10369403,175.19,1.38
消费贷A007375503,100501997,10369403,166.93,3.77
消费贷A005421160,72861030,10370415,232.09,2.22
消费贷A005421158,72861057,10370415,1330.68,44.95
消费贷A004510810,71394902,10372476,183.08,4.39
消费贷A004510811,71394918,10374278,18.41,0.42
消费贷A007374914,100468619,10375933,50.55,0.7
消费贷A004510874,71395799,10377566,18.41,0.42
消费贷A007369391,100198713,10378839,50.55,0.7
消费贷A007373034,100376347,10378839,16.99,0.12
消费贷A007373034,100376354,10378839,16.99,0.12
消费贷A007373942,100420231,10378839,33.83,0.35
消费贷A007374351,100439210,10378839,67.15,1.17
消费贷A007374397,100443425,10378839,33.83,0.35
消费贷A007376068,100538188,10378839,33.83,0.35
消费贷A007377175,100604066,10378839,50.55,0.7
消费贷A005507625,73644087,10379153,485.63,27.07
消费贷A005508143,73650295,10379153,270.97,8.73
消费贷A005509810,73669564,10379153,358.01,14.89
消费贷A005510226,73675040,10379153,270.97,8.73
消费贷A005516666,73738849,10379153,485.63,27.07
