借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A007372640,100355010,7783255,502.56,9.43
消费贷A007373172,100383916,7783255,669.19,12.58
消费贷A005093602,72173167,6976468,4226.37,104.39
消费贷A005448103,73113604,10195,544.64,11.94
消费贷A005447861,73113605,10195,99.75,3.96
消费贷A004257532,71057192,7362428,252.05,4.83
消费贷A005415606,72815948,7362428,386.29,13.04
消费贷A005150330,72247080,6537087,266.16,6.56
消费贷A005388065,72673698,2866424,833.17,24.09
消费贷A007373166,100383510,8793782,1093.8,20.57
消费贷A005471327,73298805,1512623,40.07,0.85
消费贷A007342438,99092727,1512623,87.04,0.68
消费贷A007369245,100189351,1512623,3087.17,58.09
消费贷A005449586,73126288,7436592,26.62,0.45
消费贷A005449594,73126320,7436592,4613.12,183.45
消费贷A007384003,100984675,34294,2538.4,76.71
消费贷A005181112,72294866,7322076,1896.02,45.64
消费贷A004203636,70973639,7297952,227.07,4.35
消费贷A005415930,72820485,7297952,253.42,6.07
消费贷A005435406,72991468,7297952,314.77,4.52
消费贷A005450234,73131758,7297952,74.83,1.29
消费贷A005453038,73159310,7297952,677.65,20.87
消费贷A005477290,73354589,7297952,345.92,7.59
消费贷A007307581,98225674,7437114,6683.19,106.09
消费贷A005441736,73056692,9826760,138.00,2.64
消费贷A005447033,73105895,9826760,677.83,17.87
消费贷A005546219,74359810,9826760,2382.70,99.28
消费贷A007341285,99062328,9826760,26.20,0.62
消费贷A005417104,72832562,10131387,271.96,9.17
消费贷A005423757,72879319,10131387,139.30,1.33
消费贷A005429504,72926591,10131387,43.68,0.42
消费贷A007368759,100169167,12029946,1463.47,20.76
消费贷A005416972,72829626,3608850,15.41,0.27
消费贷A005420955,72858105,3608850,138.64,1.98
消费贷A005421519,72863174,3608850,28.32,0.27
消费贷A005421796,72864423,3608850,90.24,0.86
消费贷A005421799,72864430,3608850,116.13,1.11
消费贷A005421799,72864443,3608850,5.13,0.04
消费贷A005421796,72864451,3608850,20.55,0.19
消费贷A005421806,72864479,3608850,17.74,0.16
消费贷A005421873,72864860,3608850,130.04,1.24
消费贷A005421958,72865207,3608850,8.37,0.07
消费贷A005421964,72865209,3608850,31.67,0.3
消费贷A005421967,72865224,3608850,62.37,0.59
消费贷A005422474,72868501,3608850,33.67,0.32
消费贷A005422475,72868503,3608850,103.92,0.99
消费贷A005422476,72868522,3608850,1189.91,40.22
消费贷A007354573,99525781,11258585,33.99,0.25
消费贷A007355696,99593195,11258585,1697.99,12.73
消费贷A007360748,99794288,11258585,1697.99,12.73
消费贷A007364303,99960120,11258585,2589.46,41.09
消费贷A007365823,100026917,11258585,1027.42,16.3
消费贷A005493035,73499958,7258025,820.99,39.98
消费贷A005527998,73860345,5166702,31.55,1.12
消费贷A005527998,73860387,5166702,31.55,1.12
消费贷A005528036,73870454,5166702,31.55,1.12
消费贷A005528091,73881647,5166702,48.63,2.64
消费贷A005528100,73882341,5166702,31.55,1.12
消费贷A005531284,73915976,5166702,263.73,15.92
消费贷A005531313,73928641,5166702,179.05,7.43
消费贷A005531871,73937617,5166702,264.07,15.95
消费贷A005531871,73937664,5166702,52.80,3.12
消费贷A005531302,73968912,5166702,949.13,11.87
消费贷A005539916,74144435,5166702,346.45,22.56
消费贷A005555127,74722295,5166702,86.71,1.02
消费贷A005555127,74722371,5166702,86.71,1.02
消费贷A007322947,98612100,5166702,17.39,0.19
消费贷A007334151,98836455,5166702,42.86,0.99
消费贷A007335952,98889992,5166702,428.23,10.19
消费贷A007336264,98898918,5166702,17.39,0.19
消费贷A007343128,99110100,5166702,8.76,0.06
消费贷A007354557,99524519,5166702,17.39,0.19
消费贷A007360120,99772246,5166702,2893.41,92.31
消费贷A005420075,72852344,9087484,275.84,5.29
消费贷A005421616,72863742,9087484,928.23,8.89
消费贷A005421616,72863746,9087484,11.73,0.11
消费贷A005425971,72894237,9087484,92.90,0.88
消费贷A005433256,72968877,9087484,1090.87,15.7
消费贷A005433502,72971441,9087484,1105.24,15.91
消费贷A005415540,72815420,8631765,30.51,0.99
消费贷A005425075,72887595,8631765,7.43,0.07
消费贷A005426609,72900129,8631765,8.64,0.08
消费贷A005441599,73055719,8631765,20.92,0.38
消费贷A005452449,73147889,8631765,20.80,0.25
消费贷A005451444,73156352,8631765,25.02,0.3
消费贷A005456025,73172293,8631765,111.85,4.39
消费贷A005468862,73271962,8631765,32.60,0.7
消费贷A005476765,73352189,8631765,64.44,1.4
消费贷A005479513,73373811,8631765,71.97,3.13
消费贷A005412355,72792023,7202237,560.49,18.93
消费贷A007333674,98821311,7577102,1284.62,30.63
消费贷A007342327,99090935,7577102,87.04,0.68
消费贷A007348889,99294863,7577102,870.02,6.88
消费贷A007366486,100066136,7577102,169.19,1.89
消费贷A007366716,100074735,7577102,33.86,0.37
消费贷A007368813,100174509,7577102,50.55,0.7
消费贷A007370530,100249534,7577102,252.67,3.57
消费贷A007371443,100293553,7577102,50.55,0.7
消费贷A007373302,100389937,7577102,252.67,3.57
消费贷A007373302,100389950,7577102,50.55,0.7
消费贷A007373588,100400622,7577102,109.40,1.55
消费贷A005434308,72978028,7969711,82.09,1.58
消费贷A007384044,100984717,7176699,4084.85,28.93
消费贷A007365208,99990839,9275258,169.19,1.89
消费贷A007365208,99990848,9275258,33.86,0.37
消费贷A007368350,100155558,9275258,50.55,0.7
消费贷A007377687,100634124,9275258,84.84,0.6
消费贷A007377716,100635427,9275258,67.15,1.17
消费贷A007379054,100721509,9275258,84.84,0.6
消费贷A007381062,100817676,9275258,2861.16,86.45
消费贷A007368119,100144906,9650592,1318.05,24.8
消费贷A005101378,72187352,9135050,91.78,2.24
消费贷A005451268,73137623,9135050,230.46,1.92
消费贷A004762069,71739038,5963060,6.94,0.17
消费贷A005539780,74182369,11696796,8.76,0.06
消费贷A007367364,100097791,11696796,17.01,0.12
消费贷A007369615,100211678,11696796,50.55,0.7
消费贷A007371364,100287645,11696796,252.67,3.57
消费贷A007371578,100299664,11696796,33.83,0.35
消费贷A007372081,100325008,11696796,33.83,0.35
消费贷A007372716,100361699,11696796,59.45,1.76
消费贷A007372730,100361709,11696796,171.72,3.2
消费贷A007373928,100425428,11696796,335.70,5.94
消费贷A007374590,100453831,11696796,42.80,0.94
消费贷A007374610,100453909,11696796,169.05,1.79
消费贷A007375710,100519286,11696796,42.80,0.94
消费贷A007375712,100520054,11696796,66.68,1.5
消费贷A004759639,71736842,10387374,91.78,2.24
消费贷A005154856,72257110,10387374,3850.79,95.11
消费贷A004536803,71430580,2999456,18.41,0.42
消费贷A005072371,72148391,2999456,642.88,12.68
消费贷A005436247,72998471,11157054,92.49,1.32
消费贷A005438286,73024691,11157054,8.50,0.16
消费贷A005417467,72833255,4953303,366.01,8.79
消费贷A005476837,73353268,4953303,399.75,17.65
消费贷A005477435,73358510,4953303,399.75,17.65
消费贷A005480954,73383320,4953303,225.99,5.94
消费贷A005482290,73389739,4953303,225.99,5.94
消费贷A005486079,73425207,4953303,225.99,5.94
消费贷A005487149,73441211,4953303,159.28,7.01
消费贷A005487099,73441213,4953303,80.10,3.85
消费贷A005500864,73567364,4953303,148.99,1.24
消费贷A005510192,73674094,4953303,214.55,11.91
消费贷A005518046,73753540,4953303,541.87,17.48
消费贷A005523255,73800184,4953303,1244.30,46.01
消费贷A005417158,72830790,6150479,5.90,0.05
消费贷A005458774,73198290,6150479,55.48,1.2
消费贷A005480888,73383822,6150479,74.77,2.28
消费贷A005524946,73813592,6150479,33.09,1.19
消费贷A007351316,99365648,6150479,22.08,0.17
消费贷A007354979,99546294,6150479,47.32,0.55
消费贷A007366172,100046043,6150479,118.99,3.76
消费贷A007371605,100299022,6150479,48.01,0.89
消费贷A007375103,100478517,6150479,46.13,1.01
消费贷A007378035,100661526,6150479,95.91,2.15
消费贷A004166267,70920643,1707918,69.70,1.32
消费贷A005121680,72211944,1707918,111.66,2.73
消费贷A005317236,72545381,1707918,136.67,3.93
消费贷A005410863,72773497,1707918,187.90,5.41
消费贷A005411394,72780300,1707918,7.58,0.07
消费贷A005422049,72865665,1707918,274.83,9.26
消费贷A005426362,72898526,1707918,5.50,0.05
消费贷A005428748,72916635,1707918,16.83,0.15
消费贷A005459342,73202888,1707918,575.73,20.28
消费贷A005461069,73209766,1707918,76.01,1.65
消费贷A005474139,73324064,1707918,19.57,0.41
消费贷A005476091,73343650,1707918,36.23,0.77
消费贷A005487599,73444860,1707918,36.55,0.74
消费贷A005490862,73468294,1707918,170.68,5.99
消费贷A005490661,73468295,1707918,114.62,3
消费贷A005491800,73478328,1707918,104.82,5.03
消费贷A005494423,73515551,1707918,125.01,6.03
消费贷A005500560,73565743,1707918,63.67,1.76
消费贷A005416577,72825577,9600318,92.90,0.88
消费贷A005443993,73079806,9600318,68.47,1.19
消费贷A005461008,73209385,9600318,87.60,1.9
消费贷A005535166,73976091,9600318,247.42,9.14
消费贷A007383979,100984073,2790965,583.6,4.13
消费贷A005520011,73761104,3905,625.09,20.17
消费贷A007370114,100229694,3905,2818.85,53.03
消费贷A004312969,71144747,146685,422.22,8.1
消费贷A004934216,71958316,146685,51.81,1.25
消费贷A005415792,72817455,146685,498.91,16.84
消费贷A005417324,72831265,146685,81.96,0.78
消费贷A005421352,72862318,146685,99.56,0.95
消费贷A005421398,72862570,146685,140.22,1.34
消费贷A005426005,72895266,146685,86.88,0.83
消费贷A005428506,72914159,146685,300.67,2.88
消费贷A005428451,72914183,146685,194.41,1.86
消费贷A005428522,72914276,146685,318.71,3.05
消费贷A005428562,72914563,146685,13.68,0.13
消费贷A005430096,72932522,146685,184.81,2.65
消费贷A005430566,72938487,146685,53.91,0.76
消费贷A005430757,72940838,146685,122.42,1.75
消费贷A005432115,72956507,146685,146.23,5.65
消费贷A005500198,73560621,13264,431.66,11.93
消费贷A005497226,73537560,11443256,1337.17,35.3
消费贷A005413414,72803630,8605386,4166.55,140.84
消费贷A005415551,72816083,7835259,99.61,3.34
消费贷A005416803,72827317,7835259,64.22,0.61
消费贷A005431948,72954722,7835259,3198.62,123.74
消费贷A005431948,72954728,7835259,31.67,1.19
消费贷A005443993,73079805,7835259,14.68,0.24
消费贷A005507947,73646741,7835259,541.34,30.17
消费贷A005512614,73714192,7835259,886.13,14.8
消费贷A007349217,99305270,7835259,1701.24,13.46
消费贷A004263604,71070614,560205,231.01,3.32
消费贷A005253601,72437937,560205,3135.02,90.69
消费贷A007383041,100907255,12106718,1425.92,37.65
消费贷A005392257,72691533,4736017,106.35,3.04
消费贷A005392333,72691553,4736017,218.26,6.29
消费贷A005409602,72758829,4736017,496.20,14.33
消费贷A004411215,71274596,2910587,1432.23,27.53
消费贷A005446416,73101439,6120842,1367.37,23.99
消费贷A005470546,73293618,6120842,1598.85,70.7
消费贷A005470574,73293798,6120842,799.44,35.34
消费贷A005476260,73346008,6120842,61.21,1.34
消费贷A007377435,100608064,4007806,442.64,9.98
消费贷A007378033,100661996,4007806,4094.45,108.11
消费贷A007315249,98441014,37165,261.03,2.06
消费贷A007344840,99163276,37165,87.04,0.68
消费贷A007344876,99163750,37165,104.03,1.23
消费贷A007359598,99758287,37165,84.93,0.63
消费贷A007363227,99920796,37165,169.19,1.89
消费贷A007364424,99963357,37165,33.86,0.37
消费贷A007366152,100044678,37165,17.01,0.12
消费贷A007367498,100108982,37165,33.86,0.37
消费贷A007368025,100144640,37165,34.38,0.62
消费贷A007368103,100144670,37165,171.72,3.2
消费贷A007368122,100145006,37165,1201.74,22.6
消费贷A007368154,100145548,37165,1716.77,32.29
消费贷A007368180,100152422,37165,34.38,0.62
消费贷A007368180,100152458,37165,171.72,3.2
消费贷A007368180,100152625,37165,343.38,6.44
消费贷A007368194,100152695,37165,1006.93,18.95
消费贷A005435532,72992697,9042785,1847.14,26.59
消费贷A005522306,73778743,9042785,15730.80,582.01
消费贷A005537647,74054424,9042785,3146.22,116.37
消费贷A005549749,74580812,9042785,10398.43,123.64
消费贷A007322899,98606349,9042785,5158.54,102.48
消费贷A007345411,99185221,9042785,1304.96,10.33
消费贷A007347922,99269197,9042785,1304.96,10.33
消费贷A007349276,99306485,9042785,1304.96,10.33
消费贷A007350351,99340008,9042785,1304.96,10.33
消费贷A007350745,99350959,9042785,1304.96,10.33
消费贷A007357461,99673388,9042785,17.01,0.12
消费贷A007357524,99674509,9042785,2599.63,30.91
消费贷A007357588,99676065,9042785,2599.63,30.91
消费贷A007359770,99762141,9042785,1468.80,17.46
消费贷A005416387,72823576,4522072,46.92,0.44
消费贷A005441508,73054368,4522072,139.20,2.66
消费贷A005500779,73568039,4522072,227.96,6.27
消费贷A005526149,73843185,4522072,35.07,0.99
消费贷A007366174,100046058,4522072,254.72,1.91
消费贷A007379644,100751755,4522072,9.95,0.21
消费贷A005430520,72938078,3834221,1262.76,48.84
消费贷A005430520,72938089,3834221,31.67,1.19
消费贷A005455327,73170264,3834221,441.69,15.58
消费贷A005416128,72821787,7323907,364.37,3.49
消费贷A005430322,72935215,7323907,34.36,1.33
消费贷A005253633,72442429,7210810,227.73,6.57
消费贷A005412661,72794901,7210810,371.27,3.55
消费贷A005466524,73263894,7210810,1772.17,29.6
消费贷A005470347,73289677,7210810,907.66,19.93
消费贷A005478632,73364707,7210810,1598.85,70.7
消费贷A005486461,73430084,7210810,446.26,9.33
消费贷A005453044,73159424,11206753,68.95,1.2
消费贷A005455475,73170352,11206753,136.82,2.39
消费贷A005458394,73194524,11206753,544.64,11.94
消费贷A005463731,73231735,11206753,34.09,0.73
消费贷A005467058,73255496,11206753,181.60,3.97
消费贷A005467976,73263406,11206753,119.98,5.26
消费贷A005468615,73269021,11206753,40.29,0.86
消费贷A005468618,73269026,11206753,54.56,1.18
消费贷A005473862,73320796,11206753,181.60,3.97
消费贷A005476249,73347313,11206753,25.45,0.42
消费贷A005476617,73349958,11206753,29.81,0.63
消费贷A005476762,73351151,11206753,399.75,17.65
消费贷A005476931,73353613,11206753,34.85,0.74
消费贷A005483018,73398944,11206753,60.48,2.35
消费贷A005487027,73439371,11206753,30.23,0.77
消费贷A005496001,73527093,11206753,142.96,6.91
消费贷A005496908,73537934,11206753,24.43,0.62
消费贷A005502440,73586218,11206753,216.81,6.97
消费贷A005508148,73650549,11206753,116.45,3.74
消费贷A005509837,73670668,11206753,118.63,6.56
消费贷A005510863,73679928,11206753,55.56,3.03
消费贷A005524188,73823170,11206753,12.01,0.09
消费贷A005524251,73828240,11206753,35.07,0.99
消费贷A005524251,73828260,11206753,35.07,0.99
消费贷A005526305,73858299,11206753,7.74,0.06
消费贷A005531263,73964041,11206753,6.05,0.04
消费贷A005535527,74124569,11206753,8.76,0.06
消费贷A005541892,74200164,11206753,35.88,1.44
消费贷A005540427,74207223,11206753,11.95,0.13
消费贷A005540808,74214828,11206753,8.76,0.06
消费贷A005541891,74229038,11206753,11.95,0.13
消费贷A005543099,74249007,11206753,35.88,1.44
消费贷A005543240,74251583,11206753,35.88,1.44
消费贷A005543008,74259845,11206753,50.95,1.68
消费贷A005546985,74416649,11206753,8.76,0.06
消费贷A005547674,74457750,11206753,8.76,0.06
消费贷A005549883,74588273,11206753,17.39,0.19
消费贷A007322109,98592182,11206753,8.76,0.06
消费贷A007331346,98762562,11206753,8.76,0.06
消费贷A007349622,99316734,11206753,17.46,0.13
消费贷A007350361,99340277,11206753,3439.06,68.31
消费贷A007354699,99529962,11206753,1733.13,20.6
消费贷A007357693,99679331,11206753,67.29,0.79
消费贷A007359770,99762147,11206753,173.35,2.05
消费贷A007359773,99762190,11206753,128.50,3.07
消费贷A005431434,72948265,8565932,46.41,0.66
消费贷A005441023,73048619,8565932,548.97,13.2
消费贷A005441076,73049084,8565932,1186.16,51.71
消费贷A005486994,73436024,9152110,26.52,0.67
消费贷A007379603,100748757,9152110,556.81,5.91
消费贷A007382863,100899317,9152110,1724.02,18.33
消费贷A005440930,73048011,10443479,80.37,3.45
消费贷A005525913,73828901,10443479,48.63,2.64
消费贷A005525913,73828905,10443479,48.63,2.64
消费贷A005526243,73831198,10443479,5628.85,208.23
消费贷A005121680,72211931,1821244,98.47,2.4
消费贷A005232875,72416126,1821244,151.68,4.35
消费贷A005417791,72837025,1821244,13.29,0.12
消费贷A005428502,72913878,1821244,6.02,0.05
消费贷A005447853,73113453,1821244,1070.52,42.54
消费贷A005524886,73812755,1821244,516.66,19.08
消费贷A005534956,73972609,1821244,43.02,1.55
消费贷A005534961,73972610,1821244,1603.37,59.3
消费贷A007378089,100660453,11202594,1410.66,25.05
消费贷A004716951,71676815,8283788,856.51,20.6
消费贷A005409688,72760713,8283788,75.79,1.82
消费贷A005419421,72845766,9000044,92.90,0.88
消费贷A007373881,100420222,9000044,2128.29,48.1
消费贷A007350551,99344720,11672504,539.96,4.27
消费贷A007377766,100639320,11672504,1651.41,37.32
消费贷A007383936,100983453,8462172,2398.26,72.45
消费贷A005414935,72812625,7012769,92.90,0.88
消费贷A005429554,72926965,7012769,2770.64,39.88
消费贷A005432043,72955937,7012769,184.81,2.65
消费贷A005437351,73011483,7012769,1134.23,43.89
消费贷A005429923,72930921,8899671,1550.69,22.32
消费贷A005168902,72279515,8605666,24.88,0.58
消费贷A005413568,72807777,8605666,543.79,18.36
消费贷A005415525,72815278,8605666,92.90,0.88
消费贷A005417752,72835103,8605666,139.30,1.33
消费贷A005418550,72840010,8605666,1359.34,45.92
消费贷A005420350,72854148,8605666,86.88,0.82
消费贷A007380353,100788579,3477729,530.86,11.31
消费贷A005431859,72953855,11078441,21.63,0.39
消费贷A005433216,72968644,11078441,15.62,0.21
消费贷A005468337,73265294,11078441,1265.77,55.95
消费贷A005528003,73862219,11078441,31.55,1.12
消费贷A005528003,73862223,11078441,251.78,9.27
消费贷A005528003,73862229,11078441,293.80,10.86
消费贷A005418266,72837420,9252446,127.25,1.21
消费贷A005430175,72933616,9252446,157.70,6.1
消费贷A005260964,72446011,7758947,3650.73,105.61
消费贷A005430446,72937281,381474,878.52,33.98
消费贷A004342567,71181340,10091902,1125.6,21.64
消费贷A004312999,71145474,8530051,714.60,13.72
消费贷A005416086,72821665,8530051,46.95,1.55
消费贷A005416499,72825122,8530051,22.42,0.21
消费贷A005420984,72858284,8530051,7.95,0.07
消费贷A005429063,72919935,8530051,36.71,0.35
消费贷A005437611,73016019,8530051,10.79,0.15
消费贷A005439474,73034692,8530051,415.26,7.96
消费贷A005457152,73179619,8530051,541.54,11.89
消费贷A005418695,72840506,2612174,543.79,18.36
消费贷A005424595,72884684,2612174,92.90,0.88
消费贷A005428171,72911795,2612174,225.49,2.16
消费贷A007371885,100317625,11831771,637.19,11.99
消费贷A007359162,99740045,11975872,2503.46,29.75
消费贷A007360179,99772884,11975872,962.63,15.27
消费贷A004997335,72046240,1792797,36.77,0.9
消费贷A005121680,72211949,1792797,183.49,4.51
消费贷A005325183,72555221,1792797,22.87,0.63
消费贷A005353131,72597694,1792797,68.37,1.95
消费贷A005416173,72822221,1792797,54.46,1.81
消费贷A005416267,72822678,1792797,27.29,0.89
消费贷A005416914,72829272,1792797,92.90,0.88
消费贷A005417112,72832776,1792797,4.77,0.04
消费贷A005417446,72833191,1792797,4.77,0.04
消费贷A005417691,72834644,1792797,4.77,0.04
消费贷A005420270,72853844,1792797,4.77,0.04
消费贷A005422510,72868699,1792797,464.05,4.44
消费贷A005424222,72881123,1792797,4.77,0.04
消费贷A005424042,72882488,1792797,4.77,0.04
消费贷A005426451,72899825,1792797,22.87,0.63
消费贷A005427311,72904779,1792797,18.41,0.42
消费贷A005539671,74132843,1792797,63.62,2.61
消费贷A005539913,74143884,1792797,91.54,4.19
消费贷A007323888,98633947,1792797,103.25,2.03
消费贷A007334226,98838042,1792797,128.50,3.04
消费贷A007336264,98898653,1792797,52.04,0.61
消费贷A007337774,98949995,1792797,516.79,12.34
消费贷A005524887,73812800,7838721,2227.44,134.88
消费贷A004257102,71071468,7315591,1378.79,26.5
消费贷A004701537,71657073,7315591,3521.04,84.74
消费贷A005474720,73329432,8527253,1092.32,23.99
消费贷A007346792,99238382,11750233,8.76,0.06
消费贷A007352953,99420529,11750233,8.76,0.06
消费贷A007352953,99420535,11750233,8.76,0.06
消费贷A007353321,99434031,11750233,51.22,1.39
消费贷A007361896,99849285,11750233,25.95,0.39
消费贷A007368513,100162198,11750233,34.38,0.62
消费贷A007368826,100176466,11750233,34.38,0.62
消费贷A007369047,100188147,11750233,33.83,0.35
消费贷A007370141,100233282,11750233,40.49,0.74
消费贷A007371685,100300905,11750233,34.38,0.62
消费贷A007372394,100339457,11750233,42.80,0.94
消费贷A007372971,100373854,11750233,34.38,0.62
消费贷A007373431,100395169,11750233,42.80,0.94
消费贷A007373770,100411255,11750233,42.80,0.94
消费贷A007373845,100416525,11750233,42.80,0.94
消费贷A007374074,100428958,11750233,42.80,0.94
消费贷A007375236,100485282,11750233,42.80,0.94
消费贷A007376267,100550419,11750233,67.68,2.26
消费贷A007376267,100550427,11750233,338.31,11.46
消费贷A007378673,100699848,11750233,42.80,0.94
消费贷A007380851,100811104,11750233,51.16,1.32
消费贷A007382236,100874689,11750233,346.53,9.12
