借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A004711797,71668111,8546,65.20,1.55
消费贷A005429591,72927174,8546,23.88,0.22
消费贷A005490936,73469967,8546,52.51,1.35
消费贷A004806872,71804922,168036,29.88,0.72
消费贷A005169120,72283282,168036,40.28,0.95
消费贷A005361141,72618931,168036,97.35,2.78
消费贷A005415911,72820332,168036,4.92,0.04
消费贷A005418358,72838047,168036,51.91,0.49
消费贷A005427540,72906475,168036,28.07,0.92
消费贷A005434251,72977575,168036,57.54,2.2
消费贷A005443037,73069166,168036,29.52,0.5
消费贷A005444902,73087775,168036,16.39,0.27
消费贷A007356097,99614268,3003656,17.01,0.12
消费贷A007360394,99780394,3003656,33.86,0.37
消费贷A007362768,99894487,3003656,169.19,1.89
消费贷A007377596,100631208,3003656,16.99,0.12
消费贷A007378431,100684007,3003656,67.15,1.17
消费贷A007374638,100456000,11774995,111.71,2.5
消费贷A004352223,71200992,8715585,155.63,2.98
消费贷A005406551,72737131,7163020,63.83,1.82
消费贷A007383974,100983967,3709091,41.30,0.29
消费贷A007383942,100983968,3709091,118.85,3.56
消费贷A007383974,100983969,3709091,50.91,0.36
消费贷A005388069,72673689,2543634,68.37,1.95
消费贷A005414490,72808912,2543634,5.61,0.05
消费贷A005419676,72847983,2543634,23.95,0.22
消费贷A005458016,73187035,2543634,67.28,1.45
消费贷A005522296,73778602,2543634,126.87,4.66
消费贷A005528015,73864908,2543634,114.71,4.2
消费贷A007378051,100663180,12040113,335.70,5.94
消费贷A004238917,71032188,10239852,13.91,0.25
消费贷A005415568,72816101,6849767,159.96,5.39
消费贷A005441736,73056696,6849767,86.43,1.64
消费贷A005448943,73122376,6849767,61.10,2.38
消费贷A005449863,73128011,6849767,27.56,0.48
消费贷A005450452,73133533,6849767,96.26,1.68
消费贷A005471440,73300131,6849767,31.14,0.66
消费贷A007354282,99517438,2484448,17.01,0.12
消费贷A007354282,99517476,2484448,17.01,0.12
消费贷A007354971,99545869,2484448,17.01,0.12
消费贷A007372653,100354806,12038778,50.55,0.7
消费贷A004934218,71958337,10558522,18.44,0.44
消费贷A007370841,100266375,11927485,338.08,3.59
消费贷A007377878,100645720,11705870,67.15,1.17
消费贷A007378466,100685182,11705870,67.15,1.17
消费贷A007379426,100744442,11705870,34.65,0.36
消费贷A007379555,100747888,11705870,50.55,0.7
消费贷A007380448,100794025,11705870,67.15,1.17
消费贷A007382875,100899583,11705870,40.04,0.42
消费贷A005419824,72849781,790898,66.47,1.26
消费贷A005414715,72811527,11098796,5.25,0.04
消费贷A005527996,73859850,3543912,31.55,1.12
消费贷A005531202,73911761,2964847,449.91,22.92
消费贷A005429912,72930806,2202803,29.23,0.95
消费贷A007378119,100663693,2202803,194.77,3.43
消费贷A005477039,73354933,2649040,177.67,3.89
消费贷A005491490,73473937,4833016,264.27,6.95
消费贷A005438148,73023624,2393456,17.56,0.32
消费贷A005392333,72691567,9842343,40.24,1.13
消费贷A007355722,99593870,2476732,17.01,0.12
消费贷A007369186,100186710,2476732,34.38,0.62
消费贷A007380641,100800645,2476732,16.99,0.12
消费贷A007381548,100838548,2476732,16.99,0.12
消费贷A007336252,98897778,11521321,428.23,10.19
消费贷A004711787,71668022,10460166,91.60,2.19
消费贷A004742812,71715036,1415894,22.03,0.21
消费贷A007381676,100844905,2369146,252.67,3.57
消费贷A007381568,100841823,11969283,51.71,1.34
消费贷A005409076,72755771,9854392,224.35,2.14
消费贷A004510742,71395355,7512660,174.69,4.19
消费贷A005429872,72930135,7512660,18.43,0.17
消费贷A007369205,100187708,62118,71.13,1.32
消费贷A005451542,73140033,7154435,13.81,0.23
消费贷A007372391,100338797,7154435,67.78,2.26
消费贷A007372826,100366392,7154435,171.72,3.2
消费贷A007373642,100405518,7154435,42.98,0.95
消费贷A007371728,100305071,6055224,70.77,1.31
消费贷A007373775,100411508,6055224,73.48,1.65
消费贷A007381624,100841785,6055224,65.65,1.71
消费贷A007383995,100984603,6055224,32.81,0.23
消费贷A007371819,100307284,25823,169.66,1.2
消费贷A005210782,72342898,9357439,18.41,0.42
消费贷A007354221,99515170,11819983,17.39,0.19
消费贷A007354221,99515183,11819983,17.39,0.19
消费贷A007354211,99515215,11819983,17.01,0.12
消费贷A007361789,99844576,11819983,33.86,0.37
消费贷A007367364,100097794,11819983,17.01,0.12
消费贷A007367583,100110635,11819983,33.86,0.37
消费贷A007368295,100154344,11819983,33.83,0.35
消费贷A007380339,100786582,11819983,16.99,0.12
消费贷A005428955,72917930,1391418,160.44,1.53
消费贷A005458587,73196016,1391418,199.91,8.81
消费贷A007368103,100144679,7524894,57.53,1.06
消费贷A007368799,100169487,7524894,61.17,0.64
消费贷A007368968,100179476,7524894,135.64,1.92
消费贷A007382254,100880356,6484196,50.55,0.7
消费贷A005483792,73406643,4778287,451.91,11.91
消费贷A007344417,99148831,11222247,87.33,0.69
消费贷A007376572,100567230,11222247,67.57,1.19
消费贷A007380490,100795535,11222247,67.15,1.17
消费贷A007381624,100842031,11222247,51.32,1.33
消费贷A005460367,73205568,94434,148.32,3.89
消费贷A005432355,72958445,6977163,184.81,2.65
消费贷A005521802,73772972,11585945,6.05,0.04
消费贷A007331544,98766558,1521042,34.44,0.66
消费贷A007347417,99251710,1521042,8.76,0.06
消费贷A007347830,99266691,1521042,8.76,0.06
消费贷A007366145,100043909,1521042,33.86,0.37
消费贷A007368491,100161402,1521042,16.99,0.12
消费贷A007368890,100176051,1521042,34.38,0.62
消费贷A007369037,100182362,1521042,34.38,0.62
消费贷A007370128,100232157,1521042,34.38,0.62
消费贷A007371435,100292318,1521042,50.55,0.7
消费贷A007371713,100302567,1521042,75.85,2.82
消费贷A007379222,100729551,1521042,51.16,1.32
消费贷A007379633,100749519,1521042,51.16,1.32
消费贷A005433821,72974035,5534108,315.77,12.19
消费贷A007383995,100984498,11775239,40.66,0.28
消费贷A005380054,72653378,10972046,22.87,0.63
消费贷A005407984,72749237,28587,46.54,0.44
消费贷A005527989,73865551,8065235,13.64,0.11
消费贷A005412576,72794030,11091760,30.02,0.97
消费贷A005476101,73344394,9824992,40.04,1.72
消费贷A005232274,72391626,273611,22.87,0.63
消费贷A005463073,73229285,273611,6.05,0.04
消费贷A005409081,72755832,8679698,9.88,0.13
消费贷A005337363,72569409,1775310,36.61,1.04
消费贷A005232875,72416069,9780645,227.73,6.57
消费贷A005543098,74262770,11715391,59.41,0.73
消费贷A007366408,100062299,11715391,50.77,0.57
消费贷A007372412,100343386,11715391,101.43,1.07
消费贷A007373822,100415003,11715391,67.15,1.17
消费贷A007355610,99589996,11734064,17.01,0.12
消费贷A007366319,100051348,11734064,33.86,0.37
消费贷A007369637,100212865,11734064,50.55,0.7
消费贷A007371477,100294930,11734064,33.83,0.35
消费贷A007372711,100362075,11734064,34.38,0.62
消费贷A007372791,100364673,11734064,50.55,0.7
消费贷A007376141,100542439,11734064,33.83,0.35
消费贷A007376809,100578948,11734064,16.99,0.12
消费贷A007377819,100640628,11734064,67.15,1.17
消费贷A007378442,100684480,11734064,67.15,1.17
消费贷A007379885,100762180,11734064,50.55,0.7
消费贷A007379997,100768179,11734064,16.99,0.12
消费贷A005261589,72459522,10850076,13.91,0.25
消费贷A007357408,99670020,11253383,17.01,0.12
消费贷A007357658,99678241,11253383,17.01,0.12
消费贷A007344420,99148892,6252293,74.75,0.59
消费贷A005402664,72717133,6956188,273.24,7.88
消费贷A005476661,73349711,1332041,43.45,0.93
消费贷A005492467,73494755,1332041,376.02,9.9
消费贷A005445784,73095816,4025709,15.62,0.26
消费贷A005419836,72849840,2099052,19.69,0.18
消费贷A005408846,72754104,7445016,252.15,7.28
消费贷A005409995,72765177,7445016,23.08,0.64
消费贷A004366505,71214223,8890946,62.77,1.2
消费贷A007357705,99679618,9829242,84.93,0.63
消费贷A005429554,72926967,39555,184.81,2.65
消费贷A005409358,72757014,6936561,113.94,3.28
消费贷A007354203,99514600,5089230,50.98,0.38
消费贷A005538740,74081675,11690529,31.55,1.12
消费贷A005539087,74163264,7468608,69.67,0.55
消费贷A005424051,72881319,11140697,4.77,0.04
消费贷A005411624,72783707,10215250,281.68,2.69
消费贷A005493050,73500019,5072536,55.71,2.66
消费贷A005538610,74073374,5072536,345.44,12.75
消费贷A007348717,99291338,8506509,261.03,2.06
消费贷A007383225,100915279,11802395,50.55,0.7
消费贷A004575911,71490466,7963168,55.44,1.31
消费贷A005544315,74284154,11381254,468.81,19.5
消费贷A005476091,73343616,6715057,31.27,0.66
消费贷A005505147,73610684,6715057,28.83,0.9
消费贷A007380282,100784429,10227778,16.99,0.12
消费贷A004257532,71057135,6342318,189.90,3.63
消费贷A007377703,100634933,1474168,16.99,0.12
消费贷A007370734,100262066,6045231,50.55,0.7
消费贷A007371415,100291130,6045231,33.83,0.35
消费贷A007376900,100581590,6045231,16.99,0.12
消费贷A007377398,100617071,6045231,16.99,0.12
消费贷A007377571,100624192,6045231,67.15,1.17
消费贷A007379009,100717442,6045231,85.54,1.91
消费贷A007379851,100760767,6045231,50.55,0.7
消费贷A007381676,100844860,6045231,50.55,0.7
消费贷A005419503,72846684,5406608,23.36,0.22
消费贷A005451840,73142742,5406608,13.78,0.23
消费贷A007369288,100191019,4139933,34.61,0.63
消费贷A004415728,71308045,10348179,13.91,0.25
消费贷A005437974,73021396,9409974,9.36,0.12
消费贷A005457152,73179679,9409974,181.60,3.97
消费贷A005536937,74121363,9409974,174.05,1.37
消费贷A007367214,100092434,9409974,33.86,0.37
消费贷A005451465,73140870,6948541,74.17,2.9
消费贷A005440528,73044734,3171335,36.00,1.53
消费贷A005462654,73217534,11296229,364.56,7.98
消费贷A007348988,99297097,11610256,436.34,3.45
消费贷A007380415,100790226,12000376,170.93,1.21
消费贷A005411622,72783683,3082820,4.77,0.04
消费贷A007342098,99082707,3082820,299.40,7.12
消费贷A005509820,73669819,11527402,135.53,4.35
消费贷A007344741,99160191,11527402,8.76,0.06
消费贷A007377524,100623449,11527402,169.66,1.2
消费贷A005435459,72992020,554325,184.81,2.65
消费贷A004475425,71355477,5117374,435.90,8.36
消费贷A005411807,72785560,1966415,43.39,0.41
消费贷A007367420,100100157,11995312,258.98,4.09
消费贷A005476260,73346121,3716299,235.26,5.14
消费贷A007334867,98857022,3601388,242.68,2.88
消费贷A005536976,74124682,3060977,8.76,0.06
消费贷A007374534,100448647,7200220,427.62,9.64
消费贷A007354573,99525826,11989324,26.12,0.19
消费贷A007354601,99527282,11989324,30.93,0.23
消费贷A004599558,71517140,222509,18.41,0.42
消费贷A005261266,72452082,5108432,22.87,0.63
消费贷A004161951,70910127,10147233,344.80,6.62
消费贷A005412733,72795996,11093010,4.77,0.04
消费贷A007384001,100984512,4359263,21.53,0.15
消费贷A005433154,72968001,8385393,61.89,0.88
消费贷A007357705,99679607,6350805,17.01,0.12
消费贷A007358451,99710028,4822532,17.01,0.12
消费贷A007365859,100027697,4822532,33.86,0.37
消费贷A007367863,100133740,4822532,33.86,0.37
消费贷A007368807,100173780,4822532,50.55,0.7
消费贷A007371146,100275864,4822532,33.83,0.35
消费贷A007371354,100287211,4822532,16.99,0.12
消费贷A007374787,100464898,4822532,67.15,1.17
消费贷A007376626,100569513,4822532,67.15,1.17
消费贷A007376833,100579107,4822532,67.15,1.17
消费贷A007373836,100418548,12083884,217.33,4.88
消费贷A007373836,100418560,12083884,43.22,0.96
消费贷A005175514,72287253,3632572,113.39,2.7
消费贷A007384049,100984847,4520118,169.66,1.2
消费贷A004366505,71214227,10301251,13.91,0.25
消费贷A005315073,72525558,9684178,50.09,1.42
消费贷A005410864,72773525,9684178,69.42,0.66
消费贷A005453902,73160529,9684178,36.40,0.78
消费贷A005457539,73186220,9684178,90.20,3.55
消费贷A005457560,73186325,9684178,40.72,0.87
消费贷A005459334,73202273,9684178,102.15,2.23
消费贷A005522946,73799560,9684178,58.39,0.48
消费贷A004366348,71204807,2321478,74.84,1.42
消费贷A005413317,72802714,7189691,92.90,0.88
消费贷A005420605,72855754,7189691,92.90,0.88
消费贷A005434959,72985664,7189691,184.81,2.65
消费贷A005412875,72797377,2416743,8.99,0.08
消费贷A005532444,73946584,2006280,251.78,9.27
消费贷A005532444,73946604,2006280,31.55,1.12
消费贷A007368762,100168957,2006280,50.55,0.7
消费贷A007371248,100282115,2006280,50.55,0.7
消费贷A005382582,72662264,2035547,133.47,3.83
消费贷A005537470,74128393,636948,261.03,2.06
消费贷A005429620,72927542,2062119,18.66,0.17
消费贷A007374787,100464900,11835157,67.15,1.17
消费贷A007378820,100709392,11835157,16.99,0.12
消费贷A007380563,100798648,11835157,83.63,1.76
消费贷A005298570,72504283,7590998,909.90,26.29
消费贷A005413112,72803791,2305738,27.41,0.89
消费贷A005414792,72811863,2305738,27.29,0.89
消费贷A005415545,72816007,2305738,46.54,0.44
消费贷A005417400,72832838,2305738,27.29,0.89
消费贷A005417615,72834959,2305738,4.77,0.04
消费贷A005420385,72854430,2305738,5.11,0.04
消费贷A005421336,72862257,2305738,4.77,0.04
消费贷A005429129,72920787,2305738,18.41,0.42
消费贷A005431987,72955385,2305738,9.36,0.12
消费贷A005432847,72964516,2305738,9.36,0.12
消费贷A005433165,72968105,2305738,9.36,0.12
消费贷A005434202,72977187,2305738,9.36,0.12
消费贷A005434712,72982255,2305738,9.36,0.12
消费贷A005437415,73012243,2305738,9.36,0.12
消费贷A005439507,73035055,2305738,13.91,0.25
消费贷A005464852,73239988,2305738,39.85,0.85
消费贷A005481014,73384733,2305738,22.68,0.57
消费贷A005519759,73759682,2305738,48.63,2.64
消费贷A005531202,73911732,2305738,44.42,2.2
消费贷A007357602,99676529,11979293,17.01,0.12
消费贷A007359755,99761875,11979293,17.01,0.12
消费贷A007361314,99820159,11979293,33.86,0.37
消费贷A007377823,100640850,11979293,16.99,0.12
消费贷A007377901,100649876,11979293,33.83,0.35
消费贷A007378146,100661024,11979293,33.83,0.35
消费贷A007378820,100709410,11979293,16.99,0.12
消费贷A004934411,71959015,807398,9.51,0.13
消费贷A005453837,73160347,807398,49.65,1.5
消费贷A005478623,73364529,11387310,40.04,1.72
消费贷A007383971,100983954,11296419,52.99,0.37
消费贷A004369824,71217977,2656379,86.87,1.65
消费贷A005496311,73530170,2656379,47.00,1.41
消费贷A005420421,72854671,11121825,27.29,0.89
消费贷A005527953,73856154,9054570,147.97,5.43
消费贷A007383938,100983467,1381662,456.02,3.22
消费贷A007361244,99818539,5910856,33.86,0.37
消费贷A007361866,99848321,5910856,33.86,0.37
消费贷A007367890,100135461,5910856,50.58,0.74
消费贷A007370783,100267156,5910856,33.83,0.35
消费贷A007371046,100271264,5910856,50.55,0.7
消费贷A007371224,100281049,5910856,50.55,0.7
消费贷A007372882,100368679,5910856,16.99,0.12
消费贷A007361775,99844224,11735308,33.86,0.37
消费贷A007365628,100014152,11735308,25.95,0.39
消费贷A007365799,100025724,11735308,25.95,0.39
消费贷A004377765,71229888,4028619,143.63,2.75
消费贷A005435435,72991782,5671898,9.36,0.12
消费贷A007361556,99836373,5671898,169.19,1.89
消费贷A005432035,72955822,2402754,27.94,0.39
消费贷A007353938,99509405,1395230,173.35,2.05
消费贷A007349521,99314887,7968461,86.88,0.68
消费贷A007368220,100153330,11909322,42.80,0.94
消费贷A005417924,72836414,11108967,363.91,12.26
消费贷A004366340,71207897,7936882,386.51,7.42
消费贷A005412661,72795035,11091693,5.25,0.04
消费贷A007308210,98249027,6945710,336.53,5.33
消费贷A007374914,100468678,11843743,50.55,0.7
消费贷A007375520,100503011,11843743,16.99,0.12
消费贷A005424839,72886131,4226531,9.03,0.08
消费贷A004510742,71395351,27635,33.26,0.78
消费贷A007356101,99614470,8062456,17.01,0.12
消费贷A007370911,100269873,8062456,50.55,0.7
消费贷A007373783,100411590,8062456,50.55,0.7
消费贷A007374555,100449615,8062456,50.55,0.7
消费贷A007374917,100468245,8062456,50.55,0.7
消费贷A007376236,100550065,8062456,16.99,0.12
消费贷A004711797,71668331,7327203,101.22,2.41
消费贷A005337363,72569377,3733206,28.84,0.81
消费贷A005495609,73524086,6526841,219.93,10.67
消费贷A004598889,71522824,10177665,18.41,0.42
消费贷A007336080,98892878,3671831,42.86,0.99
消费贷A007370177,100235558,9835467,98.61,1.38
消费贷A007371170,100276580,9835467,21.03,0.14
消费贷A007381542,100837364,9835467,33.83,0.35
消费贷A007378583,100694695,1428071,67.15,1.17
消费贷A007379997,100768200,1428071,16.99,0.12
消费贷A007382442,100889062,1428071,50.55,0.7
消费贷A007382750,100896369,1428071,33.83,0.35
消费贷A005330805,72565673,8376618,68.48,1.95
消费贷A005167565,72280137,5794904,74.19,1.77
消费贷A005427362,72905007,5794904,6.93,0.06
消费贷A005437038,73008133,1073468,79.85,0.69
消费贷A005435270,72989360,3562329,9.36,0.12
消费贷A005202984,72337341,8488474,183.08,4.39
消费贷A007357455,99671556,3139009,17.01,0.12
消费贷A007357455,99671585,3139009,17.01,0.12
消费贷A007368510,100161145,3139009,50.55,0.7
消费贷A007374917,100468315,3139009,50.55,0.7
消费贷A007374917,100468324,3139009,50.55,0.7
消费贷A007375085,100477710,3139009,67.15,1.17
消费贷A007378699,100702573,3139009,16.99,0.12
消费贷A007379212,100728680,3139009,16.99,0.12
消费贷A007381782,100851140,3139009,83.63,1.76
消费贷A005410230,72767148,11077795,22.87,0.63
消费贷A004307672,71124119,6062511,55.24,1.04
消费贷A005417536,72833850,6062511,27.29,0.89
消费贷A005419456,72846074,6062511,27.29,0.89
消费贷A005424382,72884072,6062511,18.66,0.17
消费贷A005435942,72995998,6062511,94.78,3.63
消费贷A005074557,72152754,3597308,20.79,0.5
消费贷A007363314,99922779,9259338,17.01,0.12
消费贷A007381400,100831946,6952163,189.42,2.01
消费贷A005406981,72739588,9152850,68.54,1.95
消费贷A004732775,71704114,10470640,18.41,0.42
消费贷A007382896,100900608,1384545,134.29,2.37
消费贷A005427310,72904758,6289742,464.05,4.44
消费贷A005410174,72766707,11076807,22.87,0.63
消费贷A005420220,72853100,7373695,153.24,1.46
消费贷A007337376,98937012,7706276,428.23,10.19
消费贷A005453578,73159824,9141179,402.57,15.97
消费贷A005539872,74143068,9141179,35.93,1.44
消费贷A005460062,73203622,11306748,18.25,0.38
消费贷A005412027,72788566,6993864,137.69,4.61
