借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005452365,73150731,1399125,677.83,17.87
消费贷A005454381,73164215,1399125,273.55,4.79
消费贷A005458579,73195944,1399125,90.86,1.98
消费贷A005476026,73342357,1399125,799.44,35.34
消费贷A005480577,73382916,1399125,465.58,12.27
消费贷A005483039,73398737,1399125,1438.68,37.97
消费贷A005443261,73071534,9042379,50.95,0.95
消费贷A005476764,73351295,9042379,40.04,1.72
消费贷A005492467,73494881,9042379,1355.57,35.76
消费贷A007345510,99190726,9042379,428.23,10.19
消费贷A007352824,99417895,9042379,435.03,3.44
消费贷A007354601,99527227,9042379,17.01,0.12
消费贷A007365599,100013631,9042379,25.95,0.39
消费贷A007367860,100133590,9042379,34.44,0.66
消费贷A007368024,100144587,9042379,34.38,0.62
消费贷A007372412,100343388,9042379,33.83,0.35
消费贷A007372732,100361621,9042379,34.38,0.62
消费贷A007373259,100388904,9042379,50.55,0.7
消费贷A007374163,100433750,9042379,50.55,0.7
消费贷A007377114,100595379,9042379,67.15,1.17
消费贷A007378038,100661699,9042379,67.15,1.17
消费贷A007378585,100694836,9042379,16.99,0.12
消费贷A007378713,100703535,9042379,169.05,1.79
消费贷A007379046,100721253,9042379,335.70,5.94
消费贷A007379046,100721266,9042379,67.15,1.17
消费贷A007379156,100726668,9042379,1430.08,37.77
消费贷A005541891,74228926,7248173,788.84,14.84
消费贷A005546985,74414424,7248173,696.02,5.5
消费贷A007353170,99429822,7248173,26.15,0.2
消费贷A007359537,99755844,7248173,17.01,0.12
消费贷A007360255,99774310,7248173,1294.74,20.54
消费贷A007366958,100082335,7248173,3439.06,68.31
消费贷A007367978,100144178,7248173,1716.77,32.29
消费贷A007371214,100277891,7248173,3433.48,64.61
消费贷A007371327,100287424,7248173,5150.21,96.9
消费贷A007371555,100297461,7248173,1322.09,24.88
消费贷A007346970,99245315,7346484,172.29,14.31
消费贷A007364964,99982009,7346484,279.95,4.43
消费贷A007367112,100090801,7346484,278.02,4.4
消费贷A007367419,100100126,7346484,260.08,4.11
消费贷A007367746,100114551,7346484,376.50,7.47
消费贷A007369426,100200616,7346484,344.85,6.47
消费贷A007369743,100217672,7346484,353.99,6.64
消费贷A007369944,100225135,7346484,345.36,6.47
消费贷A007370278,100239514,7346484,376.78,7.07
消费贷A007372320,100336506,7346484,344.86,6.47
消费贷A007372507,100346982,7346484,362.37,6.82
消费贷A005422107,72865878,8255799,229.72,3.55
消费贷A005424197,72880568,8255799,92.90,0.88
消费贷A005427842,72907962,8255799,1903.06,64.3
消费贷A005430011,72931742,8255799,1387.44,19.96
消费贷A005435164,72987967,8255799,1385.39,19.93
消费贷A005435237,72988883,8255799,631.42,24.41
消费贷A005458016,73187059,8255799,84.79,1.86
消费贷A005501839,73578035,7592248,1562.79,62.37
消费贷A005498852,73545063,8452556,2162.32,83.67
消费贷A005419947,72850815,8284467,889.94,13.33
消费贷A005424586,72884570,8284467,92.90,0.88
消费贷A005431841,72953707,8284467,275.84,5.29
消费贷A005434827,72983719,8284467,184.81,2.65
消费贷A005438116,73023157,8284467,179.38,1.56
消费贷A005441316,73051825,8284467,82.50,3.6
消费贷A005451751,73142049,5490947,3397.19,158.54
消费贷A005513983,73715177,1956172,1249.25,218.95
消费贷A005521138,73768412,1956172,119.23,0.99
消费贷A007353579,99447157,1956172,47.20,0.55
消费贷A007357602,99676527,1956172,254.72,1.91
消费贷A007357602,99676535,1956172,20.81,0.15
消费贷A007361314,99820181,1956172,54.54,0.6
消费贷A007361321,99820220,1956172,937.45,14.87
消费贷A007364052,99949351,1956172,44.00,0.48
消费贷A007366157,100045400,1956172,165.16,2.6
消费贷A007366608,100070767,1956172,94.12,1.05
消费贷A007370151,100235207,1956172,1772.30,33.34
消费贷A007371820,100314300,1956172,2251.20,42.35
消费贷A007372175,100328865,8055080,759.74,14.05
消费贷A007373339,100390871,8055080,33.83,0.35
消费贷A007374008,100425674,8055080,213.84,4.8
消费贷A007375585,100504545,8055080,169.05,1.79
消费贷A007376106,100542559,8055080,84.84,0.6
消费贷A007376693,100578179,8055080,855.21,19.32
消费贷A007380978,100817937,8055080,169.05,1.79
消费贷A007381668,100845155,8055080,1182.34,21
消费贷A005471178,73297549,7264573,502.00,17.49
消费贷A005472478,73310462,7264573,363.12,7.96
消费贷A005476931,73353683,7264573,544.64,11.94
消费贷A007356229,99617882,7264573,17.01,0.12
消费贷A007361594,99837512,7264573,169.19,1.89
消费贷A007361594,99837517,7264573,33.86,0.37
消费贷A007361829,99846533,7264573,169.19,1.89
消费贷A007361829,99846541,7264573,33.86,0.37
消费贷A007363324,99923131,7264573,16.14,0.26
消费贷A005483921,73407750,8177961,342.43,119.27
消费贷A005483921,73407769,8177961,23.57,0.6
消费贷A005486927,73435846,8177961,2529.81,66.76
消费贷A005502632,73587516,8177961,4446.11,248.19
消费贷A005528100,73882420,8177961,2112.17,78.13
消费贷A005427231,72904182,9451977,1828.33,183.79
消费贷A005427231,72904204,9451977,152.42,5.12
消费贷A005428791,72916858,9451977,543.79,18.36
消费贷A005434251,72977582,9451977,112.63,4.31
消费贷A005435895,72995696,9451977,193.52,2.78
消费贷A005436541,73001128,9451977,297.35,4.27
消费贷A005447820,73112941,9451977,83.78,3.3
消费贷A005449863,73127990,9451977,124.70,2.17
消费贷A005451603,73141279,9451977,814.11,32.32
消费贷A005453052,73159441,9451977,841.35,29.66
消费贷A005457850,73186804,9451977,181.00,3.96
消费贷A005459342,73202885,9451977,169.42,5.94
消费贷A005460271,73203841,9451977,94.19,2.05
消费贷A005461069,73209788,9451977,48.06,1.03
消费贷A005471194,73297710,9451977,212.84,4.66
消费贷A005472336,73308799,9451977,11.02,0.24
消费贷A007371443,100293483,11192822,56.44,10.75
消费贷A007371478,100293503,11192822,37.07,0.39
消费贷A007372403,100339780,11192822,50.55,0.7
消费贷A007372786,100364378,11192822,338.08,3.59
消费贷A007373023,100376216,11192822,171.72,3.2
消费贷A007373812,100416682,11192822,1013.79,14.39
消费贷A007374917,100468305,11192822,252.67,3.57
消费贷A007374917,100468318,11192822,50.55,0.7
消费贷A007375200,100484100,11192822,137.28,3.08
消费贷A007368673,100165031,12024297,4462.12,148.04
消费贷A007331418,98759341,7973147,4397.24,200.71
消费贷A005460724,73207328,9185775,5142.47,362.79
消费贷A005466744,73268036,9185775,1394.71,23.31
消费贷A005438924,73029260,6244665,2883.09,126.09
消费贷A007381614,100842051,3639647,1284.54,44.19
消费贷A005508852,73658216,9271781,147.38,26.24
消费贷A005528217,73898582,9271781,237.36,2.96
消费贷A007314054,98414160,9271781,687.85,13.64
消费贷A007344467,99149805,9271781,87.04,0.68
消费贷A007353931,99508950,9271781,279.02,4.43
消费贷A005517166,73741910,9775612,1307.04,56.14
消费贷A007349220,99305300,11983323,3667.61,29.03
消费贷A007370363,100243112,11327938,1318.75,27.64
消费贷A007372503,100345979,5241151,358.95,32.29
消费贷A007372496,100346652,5241151,1716.77,32.29
消费贷A007372683,100355089,5241151,1716.77,32.29
消费贷A007373626,100404639,5241151,335.70,5.94
消费贷A007373626,100404657,5241151,67.15,1.17
消费贷A007374259,100436941,5241151,2137.99,48.32
消费贷A007374359,100439277,5241151,571.04,12.91
消费贷A005446472,73102084,72049,435.64,7.64
消费贷A005453705,73160133,8100110,1605.33,142.88
消费贷A005457367,73185054,8100110,382.71,15.21
消费贷A005193522,72313001,8091916,1694.76,58.98
消费贷A005423768,72879490,4671806,3146.1,149.65
消费贷A007366380,100058082,12016077,5102.99,205.52
消费贷A007367496,100108792,12016077,3439.06,68.31
消费贷A007367978,100144169,12016077,34.38,0.62
消费贷A007369299,100191793,12016077,6068.04,114.2
消费贷A005317236,72544945,8542718,2185.69,121.62
消费贷A005457505,73185818,5904679,121.78,14.58
消费贷A005458184,73191796,5904679,165.98,3.63
消费贷A005458184,73191820,5904679,181.60,3.97
消费贷A005458403,73194692,5904679,122.46,2.67
消费贷A005458724,73196959,5904679,91.04,1.98
消费贷A005458797,73198443,5904679,148.30,3.23
消费贷A005461100,73210167,5904679,19.36,0.4
消费贷A005466529,73252936,5904679,292.67,6.4
消费贷A005469400,73278999,5904679,181.60,3.97
消费贷A005471166,73297374,5904679,88.73,1.93
消费贷A005483039,73398812,5904679,103.73,2.7
消费贷A005483896,73407482,5904679,642.22,16.93
消费贷A005487611,73445344,5904679,451.91,11.91
消费贷A005528144,73872044,5904679,29.83,0.6
消费贷A005531289,73940677,5904679,144.16,4.2
消费贷A007328591,98714000,5904679,76.51,1.5
消费贷A007334840,98856224,5904679,13.62,0.1
消费贷A007354385,99519701,5904679,33.99,0.25
消费贷A007366948,100082207,5904679,33.86,0.37
消费贷A007366948,100082212,5904679,66.00,0.73
消费贷A007366946,100082218,5904679,284.02,3.19
消费贷A007357882,99685932,9750806,1336.46,106.57
消费贷A007360861,99796292,9750806,1091.48,17.32
消费贷A007364443,99963753,9750806,1835.84,20.67
消费贷A007368462,100160594,9750806,1563.16,22.19
消费贷A007306545,98196277,7838194,1847.57,55.93
消费贷A007370083,100230034,8403205,354.59,36.5
消费贷A007378152,100664684,8403205,1667.01,37.66
消费贷A007380200,100779459,8403205,1937.66,51.17
消费贷A007374436,100445625,12015934,3409.5,60.57
消费贷A007379933,100763614,7256566,2503.08,76.26
消费贷A004625949,71557357,5953984,2342.18,101.94
消费贷A004654717,71592318,5953984,801.24,19.28
消费贷A005418312,72837609,2144698,2708.93,182.49
消费贷A007336953,98919854,1902977,3006.80,62.43
消费贷A007337018,98921684,1902977,1785.12,21.22
消费贷A007362834,99895777,1902977,507.51,5.71
消费贷A007365663,100015684,1902977,169.19,1.89
消费贷A007367258,100093371,1902977,33.86,0.37
消费贷A007368861,100175292,1902977,1035.88,14.69
消费贷A004366510,71205945,9570573,2788.01,88.84
消费贷A005491490,73473730,711074,12.02,59.63
消费贷A005500664,73566358,711074,4434.24,226.56
消费贷A005501739,73576521,711074,4434.24,226.56
消费贷A005506641,73632414,711074,54.29,1.72
消费贷A005515463,73724649,711074,2167.20,70.02
消费贷A005516666,73738909,711074,2.46,0.14
消费贷A007371863,100315576,7289286,476.98,109.92
消费贷A007372044,100320565,7289286,1885.15,35.46
消费贷A007372748,100363156,7289286,1282.73,24.13
消费贷A007378319,100676225,7289286,640.47,14.46
消费贷A007379559,100748067,7289286,6012.09,85.36
消费贷A007380240,100785265,7289286,1347.19,23.93
消费贷A005435451,72991910,4401642,44.76,15.68
消费贷A005454571,73164399,4401642,1703.52,67.75
消费贷A007361469,99829565,661921,84.93,0.63
消费贷A007366716,100074654,661921,169.19,1.89
消费贷A007375398,100495901,661921,169.05,1.79
消费贷A007376033,100537696,661921,335.70,5.94
消费贷A007378181,100666957,661921,252.67,3.57
消费贷A007381003,100815501,661921,335.70,5.94
消费贷A007382271,100880622,661921,335.70,5.94
消费贷A007382728,100896063,661921,351.76,7.49
消费贷A005462367,73215996,5409278,907.66,19.93
消费贷A005463328,73225241,5409278,292.68,6.41
消费贷A005522368,73779586,5409278,1759.05,106.53
消费贷A005476773,73352724,9066791,1244.03,40.07
消费贷A005503952,73595810,9066791,92.45,5.16
消费贷A005463010,73223214,10803466,2569.65,161
消费贷A004261866,71057965,8067541,689.45,13.24
消费贷A005412661,72794877,8067541,185.70,1.77
消费贷A005425695,72892349,8067541,5.80,0.2
消费贷A005241075,72411250,3783062,1944.79,98.22
消费贷A004059112,70776538,4381169,487.75,9.37
消费贷A007370320,100241782,51636,50.55,0.7
消费贷A007371422,100290970,51636,34.38,0.62
消费贷A007373732,100410597,51636,42.80,0.94
消费贷A007375173,100485454,51636,42.80,0.94
消费贷A007375350,100494359,51636,67.15,1.17
消费贷A007375794,100525948,51636,16.99,0.12
消费贷A007376038,100537499,51636,51.16,1.32
消费贷A007377075,100593007,51636,42.80,0.94
消费贷A007377220,100606068,51636,83.49,1.46
消费贷A007377566,100625546,51636,42.80,0.94
消费贷A007379276,100733216,51636,51.16,1.32
消费贷A007380139,100777939,51636,51.16,1.32
消费贷A007381638,100842062,51636,51.16,1.32
消费贷A007382615,100890761,51636,184.01,8.33
消费贷A007382919,100901256,51636,4.84,0.12
消费贷A005446360,73100796,7428548,111.48,48.75
消费贷A005455475,73170363,7428548,24.04,0.41
消费贷A005457560,73186251,7428548,45.96,1
消费贷A005458774,73198416,7428548,197.22,4.3
消费贷A005461080,73209896,7428548,217.00,4.74
消费贷A005463450,73225958,7428548,306.38,10.78
消费贷A005476079,73342903,7428548,29.64,0.63
消费贷A005476488,73347767,7428548,90.86,1.98
消费贷A005476764,73351241,7428548,51.27,2.23
消费贷A005476836,73352472,7428548,37.66,0.8
消费贷A005481120,73388528,7428548,23.09,0.6
消费贷A005482834,73396262,7428548,32.90,0.84
消费贷A005483039,73398807,7428548,39.63,1.02
消费贷A005483454,73399366,7428548,113.05,2.96
消费贷A005486994,73435291,7428548,56.71,1.49
消费贷A005427699,72907883,6957532,740.30,36.74
消费贷A005427699,72907892,6957532,543.79,18.36
消费贷A005427699,72907942,6957532,57.64,1.94
消费贷A005526191,73829888,4286966,2142.14,447.92
消费贷A005528013,73864717,4286966,1674.94,61.94
消费贷A005528013,73864779,4286966,1898.04,70.22
消费贷A005471130,73297004,11196690,1517.53,79.02
消费贷A007375567,100503643,6408667,3227.38,104.57
消费贷A005422853,72871109,8350149,4093.26,183.79
消费贷A005424365,72883552,8350149,367.80,8.83
消费贷A005428237,72912621,8350149,464.05,4.44
消费贷A005430705,72939862,8350149,1847.14,26.59
消费贷A005430925,72942971,8350149,184.81,2.65
消费贷A005434612,72981472,8350149,3.79,0.15
消费贷A007371815,100307043,3533301,2360.40,72.7
消费贷A007372033,100320613,3533301,1559.58,29.34
消费贷A007372391,100338704,11073896,916.82,115.14
消费贷A007372634,100354668,11073896,1318.23,24.81
消费贷A005494473,73514765,31169,316.03,11.91
消费贷A007368431,100158826,31169,1117.61,21.02
消费贷A004780604,71767253,3213808,2670.32,65.95
消费贷A005467530,73257131,7158185,6724.49,303.88
消费贷A007371119,100275051,6732193,1351.78,41.96
消费贷A007344039,99136730,11921789,1963.47,40.83
消费贷A005428272,72912871,8792396,5540.46,459.54
消费贷A005430808,72941308,8792396,1662.41,23.93
消费贷A005432224,72957383,8792396,1033.12,14.87
消费贷A007377308,100611933,8956226,16.97,1.17
消费贷A007378608,100697447,8956226,33.83,0.35
消费贷A007379022,100718840,8956226,67.15,1.17
消费贷A007382048,100864596,8956226,50.55,0.7
消费贷A007382048,100864601,8956226,50.55,0.7
消费贷A007382896,100900578,8956226,3483.76,61.9
消费贷A005360971,72618527,7137697,913.40,65.43
消费贷A005361001,72618561,7137697,2006.89,58.06
消费贷A007371461,100293832,1382872,3255.41,36.42
消费贷A005439605,73035807,11123064,1913.47,282.89
消费贷A005448232,73115842,11123064,260.14,4.55
消费贷A005449888,73128214,11123064,17.54,0.3
消费贷A005451167,73139447,11123064,1567.01,27.48
消费贷A005451522,73139786,11123064,5593.60,122.87
消费贷A005451384,73140045,11123064,381.99,6.69
消费贷A005451622,73141417,11123064,48.27,0.84
消费贷A005453662,73160067,11123064,598.23,23.75
消费贷A005454361,73164127,11123064,1123.19,19.69
消费贷A005454374,73164130,11123064,5927.34,235.75
消费贷A005492975,73497116,6470064,1300.25,35.77
消费贷A004382726,71250901,7825829,1582.33,49.26
消费贷A005253608,72438808,6371765,1513.74,44.03
消费贷A005412429,72792561,6371765,2470.07,83.5
消费贷A005416621,72825849,9644356,433.35,10.41
消费贷A005420768,72856957,9644356,1359.34,45.92
消费贷A005423273,72873672,9644356,49.57,0.47
消费贷A005424346,72883370,9644356,126.42,1.21
消费贷A005424698,72885232,9644356,1277.14,24.55
消费贷A005442471,73062381,8280486,2521.09,154.99
消费贷A005484545,73411621,11262327,435.44,107.75
消费贷A005494244,73511975,11262327,1340.18,35.38
消费贷A005261513,72458026,8866139,1650.56,54.32
消费贷A005415784,72817346,3750373,328.01,11.07
消费贷A004178844,70936562,6539709,1363.91,58.31
消费贷A004178844,70936617,6539709,63.81,1.21
消费贷A005272950,72475165,6539709,241.61,6.99
消费贷A004717064,71681420,7780758,2581.21,132.11
消费贷A005232470,72399902,7780758,227.73,6.57
消费贷A005260237,72442308,7780758,98.66,2.37
消费贷A005485975,73424010,5052846,4018.19,329.06
消费贷A005485975,73424056,5052846,532.67,25.94
消费贷A005485975,73424152,5052846,40.41,1.97
消费贷A005415822,72817727,7387540,1813.34,76.08
消费贷A005415824,72817741,7387540,210.77,7.12
消费贷A005250604,72430694,3975641,1944.2,98.16
消费贷A007383163,100914424,10727,2072.94,58.84
消费贷A005452859,73159098,8657261,2032.69,59.63
消费贷A005460140,73203727,8657261,1816.16,39.88
消费贷A005520731,73765307,8657261,2709.10,87.54
消费贷A005528027,73867502,8657261,3095.76,114.53
消费贷A007374005,100425203,11123033,5160.87,145
消费贷A007374122,100430680,11123033,2225.53,50.3
消费贷A007374218,100435290,11123033,6413.87,145
消费贷A007374225,100435310,11123033,11375.15,430.77
消费贷A007374218,100435335,11123033,213.84,4.8
消费贷A007374218,100435376,11123033,42.80,0.94
消费贷A007374536,100449095,11123033,6415.23,145.04
消费贷A007374667,100455258,11123033,5054.13,114.26
消费贷A007362273,99866479,11213147,1015.00,11.43
消费贷A007371472,100292886,11213147,1391.11,9.85
消费贷A005232271,72389274,9369983,1481.35,49.27
消费贷A007344068,99137090,7281054,1968.35,66.73
消费贷A007363376,99924816,8825205,2823.52,486.85
消费贷A007376846,100581110,8825205,45.09,0.99
消费贷A007379459,100745283,8825205,6761.02,71.91
消费贷A007380112,100776050,8825205,4682.65,49.8
