借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005304658,72511619,1570,1378.79,26.5
消费贷A005471338,73298887,1570,236.71,5.18
消费贷A005476302,73346888,1570,214.08,9.43
消费贷A005481032,73384870,1570,241.58,6.34
消费贷A005487909,73449703,1570,101.68,2.1
消费贷A005488438,73452639,1570,3005.27,62.86
消费贷A007355792,99596410,10676145,173.35,2.05
消费贷A007372739,100362611,10676145,751.28,14.12
消费贷A007376295,100550813,10676145,848.14,6
消费贷A007378392,100680162,10676145,1676.58,37.89
消费贷A007367866,100133880,11994223,42.86,0.99
消费贷A007372454,100344949,11994223,3104.50,58.42
消费贷A005427297,72904694,9385565,2476.14,83.69
消费贷A004377778,71230531,8022100,617.56,11.86
消费贷A004934249,71958654,7193004,39.83,0.96
消费贷A005418907,72841797,7193004,191.06,6.44
消费贷A005424623,72884990,7193004,574.67,19.41
消费贷A005482290,73389764,8636429,226.05,5.94
消费贷A005498762,73544783,8636429,141.34,3.9
消费贷A004810279,71810433,3118530,555.84,13.72
消费贷A005489554,73456434,1400860,1188.72,31.38
消费贷A005449282,73124052,1446003,334.32,13.27
消费贷A005455840,73171209,1446003,136.82,2.39
消费贷A005460991,73209112,1446003,235.94,6.19
消费贷A005471329,73298807,1446003,420.82,18.58
消费贷A005479328,73370510,1446003,27.93,0.7
消费贷A005481119,73386591,1446003,256.70,6.74
消费贷A005489836,73461702,1446003,217.89,10.6
消费贷A005528010,73863879,5052980,4153.49,153.65
消费贷A005343098,72575217,9659579,880.46,25.47
消费贷A005447124,73106539,1392173,96.15,3.78
消费贷A005471431,73300062,1392173,18.99,0.4
消费贷A007374330,100438256,1392173,188.60,1.33
消费贷A007376001,100536670,1392173,3208.25,57
消费贷A005422580,72869341,6524365,866.09,29.23
消费贷A005489538,73459620,6524365,1129.78,29.81
消费贷A005489538,73459628,6524365,29.01,0.75
消费贷A005489771,73459760,6524365,2633.95,128.39
消费贷A004378873,71232126,8754647,239.93,4.59
消费贷A005412809,72798768,8754647,34.57,1.14
消费贷A005423243,72873534,8754647,34.78,1.14
消费贷A005429567,72927034,8754647,21.19,0.2
消费贷A005431415,72947997,8754647,11.43,0.15
消费贷A005532003,73940035,8754647,33.51,1.2
消费贷A007366012,100039620,8754647,48.30,0.54
消费贷A007371816,100314841,8754647,35.39,0.64
消费贷A007372320,100336714,8754647,158.66,2.96
消费贷A007372396,100339489,8754647,38.92,0.71
消费贷A007372886,100369183,8754647,80.58,1.14
消费贷A007379386,100736740,8754647,142.66,3.74
消费贷A007380253,100779494,8754647,146.50,3.83
消费贷A007383935,100983667,8754647,1805.89,54.55
消费贷A005100765,72188574,3545011,569.91,14.07
消费贷A007371738,100305172,34954,1030.06,19.37
消费贷A007381715,100849263,34954,251.25,2.67
消费贷A005428358,72913497,9844367,46.54,0.44
消费贷A005428333,72913502,9844367,549.82,18.55
消费贷A007354405,99520146,9844367,136.67,1.02
消费贷A007354950,99545357,9844367,151.87,1.13
消费贷A007368321,100156494,9844367,551.99,10.36
消费贷A007368325,100156509,9844367,489.52,9.19
消费贷A007368873,100177446,9844367,509.38,9.57
消费贷A007381487,100835749,9844367,264.25,6.97
消费贷A007374121,100430221,5660948,671.38,11.91
消费贷A007374121,100430227,5660948,671.38,11.91
消费贷A007380887,100809202,5660948,207.78,2.2
消费贷A005436603,73001760,1508003,1296.37,50.12
消费贷A005468014,73263459,1508003,1815.24,39.87
消费贷A005468014,73263466,1508003,52.07,1.14
消费贷A005418228,72837337,7457438,1361.21,45.99
消费贷A005419955,72850878,7457438,512.97,17.3
消费贷A005467081,73255641,7457438,307.22,13.53
消费贷A005467147,73255644,7457438,1009.74,44.66
消费贷A005424647,72885176,8282133,543.79,18.36
消费贷A005459191,73201071,8282133,48.42,2.09
消费贷A005484495,73410791,8282133,678.80,17.89
消费贷A005491738,73477401,8282133,245.79,6.46
消费贷A005491819,73478604,8282133,52.77,2.52
消费贷A005493064,73498444,8282133,2134.21,56.33
消费贷A005493067,73498448,8282133,1211.49,31.95
消费贷A005494244,73511961,8282133,2261.43,59.67
消费贷A005494473,73514710,8282133,1726.07,45.55
消费贷A005494473,73514719,8282133,381.37,10.04
消费贷A005496611,73533634,8282133,197.18,5.2
消费贷A005299523,72507083,1332630,910.56,26.32
消费贷A005420984,72858271,1332630,92.90,0.88
消费贷A005423747,72879557,1332630,92.90,0.88
消费贷A005428791,72916860,1332630,543.79,18.36
消费贷A005432839,72964431,1332630,184.81,2.65
消费贷A005447305,73108781,1332630,197.46,7.81
消费贷A007353170,99429846,1332630,26.15,0.2
消费贷A007366530,100068020,1332630,478.02,5.38
消费贷A004762069,71739042,7264484,1208.13,29.84
消费贷A004991460,72036614,9660445,2242.68,55.38
消费贷A004801480,71798529,8078993,2251.41,55.6
消费贷A004594712,71510266,2523619,122.51,2.93
消费贷A005500830,73568457,2523619,504.28,13.94
消费贷A007378979,100716473,7032165,1939.26,43.83
消费贷A004166268,70925588,43633,689.45,13.24
消费贷A005296955,72500050,43633,1821.02,52.67
消费贷A005463010,73223206,43633,1191.35,52.71
消费贷A005539765,74139624,412744,635.84,26.47
消费贷A005201735,72337163,4351033,183.08,4.39
消费贷A005471170,73297437,4351033,189.12,8.35
消费贷A005251706,72433659,5313216,646.58,9.3
消费贷A005437023,73007949,5313216,738.91,10.63
消费贷A005485568,73420847,5313216,301.96,7.97
消费贷A007362831,99895647,197792,2807.95,89.58
消费贷A007380929,100810767,11307068,3145.52,33.46
消费贷A005412835,72796862,8180405,543.79,18.36
消费贷A005514937,73719615,8180405,259.51,6.51
消费贷A004997173,72045846,6951248,1812.1,44.76
消费贷A005248960,72422251,7139337,1138.17,32.9
消费贷A005412048,72788862,7139337,464.05,4.44
消费贷A005412048,72788869,7139337,92.90,0.88
消费贷A005412048,72788879,7139337,46.54,0.44
消费贷A005445755,73095488,7139337,88.10,1.52
消费贷A005455129,73169247,7139337,78.71,1.37
消费贷A005461080,73209884,7139337,635.41,13.93
消费贷A005461080,73209905,7139337,107.27,2.33
消费贷A005465283,73240994,7139337,1254.33,44.24
消费贷A005465299,73241072,7139337,607.57,26.88
消费贷A007343482,99118380,10933043,435.03,3.44
消费贷A007343482,99118381,10933043,101.98,0.81
消费贷A005413569,72806432,3938445,1105.60,37.35
消费贷A005459341,73202784,3938445,62.04,1.36
消费贷A005425854,72893162,5927152,290.63,9.8
消费贷A005540395,74155538,10690895,2542.89,105.98
消费贷A005414811,72811942,6482662,2268.21,76.66
消费贷A005485224,73415534,10119112,4521.79,119.36
消费贷A005551005,74667368,10119112,2599.63,30.91
消费贷A007324859,98649470,10119112,5158.54,102.48
消费贷A007331306,98760030,10119112,2599.63,30.91
消费贷A007351627,99376379,10119112,1304.96,10.33
消费贷A007351901,99384767,10119112,1304.96,10.33
消费贷A007352151,99393393,10119112,1304.96,10.33
消费贷A007354234,99515866,10119112,849.01,6.36
消费贷A007354834,99540654,10119112,8922.03,284.72
消费贷A007356214,99617543,10119112,2599.63,30.91
消费贷A007357524,99674532,10119112,866.58,10.3
消费贷A007357882,99685927,10119112,2141.00,51.09
消费贷A007358298,99702589,10119112,866.58,10.3
消费贷A007359598,99758235,10119112,679.21,5.09
消费贷A007359619,99758856,10119112,866.58,10.3
消费贷A007360582,99785281,10119112,1294.74,20.54
消费贷A007360910,99797383,10119112,1294.74,20.54
消费贷A007361068,99808021,10119112,1294.74,20.54
消费贷A007361187,99815897,10119112,1294.74,20.54
消费贷A007362175,99860370,10119112,1294.74,20.54
消费贷A007362774,99894659,10119112,1294.74,20.54
消费贷A007363339,99923812,10119112,1748.84,27.75
消费贷A007363990,99947627,10119112,1294.74,20.54
消费贷A007364964,99982014,10119112,1294.74,20.54
消费贷A007365434,100002525,10119112,1310.33,20.79
消费贷A007365561,100011739,10119112,1294.74,20.54
消费贷A007368118,100144851,10119112,5150.21,96.9
消费贷A007368643,100164314,10119112,6213.75,211.51
消费贷A007380202,100777140,186224,299.57,7.88
消费贷A007380403,100789854,186224,216.69,5.69
消费贷A005485561,73420801,9488201,1188.72,31.38
消费贷A005193436,72312769,7358816,673.04,16.19
消费贷A005479564,73374595,9399712,1129.65,29.81
消费贷A005479735,73374598,9399712,754.86,30.01
消费贷A004190026,70951767,2926103,30.47,0.57
消费贷A004729392,71694080,2926103,1100.28,26.47
消费贷A007344420,99148866,7972262,357.01,2.82
消费贷A007372144,100328099,8306240,1502.01,28.25
消费贷A004182049,70957023,9700792,164.11,3.15
消费贷A005131251,72226055,4053885,918.09,22.67
消费贷A005524880,73812238,8490735,4153.49,153.65
消费贷A004804524,71802140,8823775,901.31,22.24
消费贷A005327589,72560490,8823775,387.18,11.17
消费贷A005416413,72823884,8823775,61.04,0.58
消费贷A005464960,73240747,8823775,147.17,3.2
消费贷A005468064,73263855,8823775,46.61,1
消费贷A005510703,73678654,8823775,71.80,2.3
消费贷A005532470,73950183,8823775,172.85,6.37
消费贷A005532497,73950203,8823775,552.30,20.42
消费贷A005446546,73102708,7273315,305.84,5.36
消费贷A007374160,100433477,1380240,1939.26,43.83
消费贷A005352999,72596903,2687058,12.53,0.16
消费贷A005416772,72827005,2687058,34.97,1.15
消费贷A005424051,72881270,2687058,5.76,0.05
消费贷A005524230,73806076,2687058,36.32,1.3
消费贷A005528026,73868279,2687058,67.74,2.78
消费贷A005528226,73903320,2687058,71.91,4.29
消费贷A005535895,73984847,2687058,42.33,1.52
消费贷A005539670,74132712,2687058,49.14,2
消费贷A007354831,99540696,2687058,17.01,0.12
消费贷A007355836,99600740,2687058,17.01,0.12
消费贷A007356832,99645204,2687058,17.01,0.12
消费贷A007366530,100068028,2687058,33.86,0.37
消费贷A007367978,100144179,2687058,34.38,0.62
消费贷A007373110,100381025,2687058,50.55,0.7
消费贷A007374397,100443482,2687058,33.83,0.35
消费贷A007376900,100581589,2687058,16.99,0.12
消费贷A007377523,100623724,2687058,67.15,1.17
消费贷A007377716,100635472,2687058,67.15,1.17
消费贷A007378767,100705991,2687058,5.69,0.06
消费贷A007382073,100865151,4637351,592.54,10.51
消费贷A005473862,73320789,8704611,605.87,13.29
消费贷A005542890,74234582,11607091,536.99,22.34
消费贷A007329989,98731699,11607091,580.95,11.52
消费贷A007330503,98742774,11607091,726.59,17.31
消费贷A007347417,99251739,11607091,11.41,0.08
消费贷A007347421,99251770,11607091,10.00,0.07
消费贷A007348301,99280531,11607091,9.43,0.07
消费贷A007352078,99388288,11607091,188.80,1.49
消费贷A007352748,99416051,11607091,578.89,4.58
消费贷A007353938,99509466,11607091,730.70,8.68
消费贷A007354221,99515166,11607091,19.88,0.22
消费贷A007354699,99529948,11607091,581.28,6.9
消费贷A007354858,99542247,11607091,1745.88,20.75
消费贷A007355733,99594059,11607091,19.45,0.22
消费贷A007355748,99594453,11607091,102.83,1.21
消费贷A007359695,99760920,11607091,33.52,0.39
消费贷A007359698,99760931,11607091,23.76,0.27
消费贷A007360298,99775276,11607091,218.77,3.46
消费贷A007365316,99993449,11607091,58.11,0.9
消费贷A007365979,100038969,11607091,174.06,2.75
消费贷A007366716,100074689,11607091,124.69,1.39
消费贷A007366915,100081399,11607091,298.76,3.36
消费贷A007367746,100114605,11607091,271.99,5.39
消费贷A007367860,100133550,11607091,76.90,1.5
消费贷A007368287,100154207,11607091,551.97,5.86
消费贷A007368424,100158698,11607091,47.03,0.86
消费贷A007368911,100179387,11607091,353.88,6.64
消费贷A007368911,100179456,11607091,128.95,2.4
消费贷A007369347,100196566,11607091,0.86,0.02
消费贷A005453578,73159830,7322314,39.09,1.51
消费贷A005453661,73159999,7322314,211.56,8.37
消费贷A007345644,99195313,7322314,52.25,0.41
消费贷A007357660,99678365,7322314,174.98,1.31
消费贷A007358328,99704074,7322314,85.35,0.63
消费贷A007365129,99989015,7322314,33.86,0.37
消费贷A007365262,99992480,7322314,483.71,7.66
消费贷A007367679,100111528,7322314,343.94,6.81
消费贷A007367897,100135706,7322314,163.66,3.23
消费贷A007368132,100145261,7322314,34.38,0.62
消费贷A007368138,100145306,7322314,172.00,3.21
消费贷A007368180,100152348,7322314,34.38,0.62
消费贷A007368173,100152356,7322314,171.72,3.2
消费贷A007368741,100167508,7322314,169.33,1.79
消费贷A007368755,100168658,7322314,345.78,6.49
消费贷A007369744,100217778,7322314,262.69,3.72
消费贷A007370162,100233802,7322314,34.38,0.62
消费贷A007370524,100249363,7322314,290.35,4.11
消费贷A007370484,100255461,7322314,461.77,6.55
消费贷A005518579,73756387,4777383,1295.06,41.86
消费贷A004732773,71702312,6125,1884.85,45.36
消费贷A005415835,72818026,6125,1896.87,64.12
消费贷A005508396,73654241,3118806,63.12,2
消费贷A005538734,74154727,3118806,304.52,2.41
消费贷A007348771,99292507,3118806,61.23,0.48
消费贷A007372174,100329600,3118806,245.69,3.47
消费贷A005350228,72588844,5490129,493.08,9.46
消费贷A005417400,72832819,5490129,3242.50,109.6
消费贷A007371549,100297174,12056892,3169.88,22.44
消费贷A005524924,73813101,3470237,3526.06,213.56
消费贷A005431632,72950900,2976717,207.78,2.98
消费贷A005480281,73379916,2976717,159.08,4.18
消费贷A005480954,73383293,2976717,10.83,0.28
消费贷A005440051,73039951,9556588,5189.57,226.23
消费贷A005402414,72714561,4176877,537,15.52
消费贷A007355191,99559026,8898682,178.46,5.66
消费贷A007359573,99757439,8898682,17.39,0.19
消费贷A007361555,99836307,8898682,33.86,0.37
消费贷A007361555,99836348,8898682,33.86,0.37
消费贷A007363010,99912274,8898682,25.95,0.39
消费贷A007366799,100076681,8898682,33.86,0.37
消费贷A007367897,100135689,8898682,34.44,0.66
消费贷A007368173,100152479,8898682,171.72,3.2
消费贷A007368466,100160821,8898682,1515.90,21.51
消费贷A007371798,100313903,8898682,16.99,0.12
消费贷A007372513,100346372,8898682,171.72,3.2
消费贷A007372973,100374400,8898682,84.84,0.6
消费贷A007373627,100404950,8898682,33.83,0.35
消费贷A007373842,100418751,8898682,213.84,4.8
消费贷A007374709,100458565,8898682,312.38,5.53
消费贷A005441057,73048885,6382,413.71,7.94
消费贷A005483773,73405992,6382,1418.56,37.44
消费贷A005389110,72679453,10416454,550.37,15.91
消费贷A005425871,72893287,3659922,548.97,13.2
消费贷A005466411,73252578,3659922,924.63,20.31
消费贷A004169870,70944662,1939216,131.03,2.52
消费贷A004965533,72001453,6414737,917.06,22.63
消费贷A005428765,72916373,6414737,5.54,0.16
消费贷A007342421,99092207,8711189,1949.74,15.43
消费贷A007348350,99282199,3759582,283.83,2.24
消费贷A005369211,72632527,6288297,1728.17,49.99
消费贷A005344155,72577803,3758329,22.87,0.63
消费贷A005406549,72737081,3758329,22.87,0.63
消费贷A005412643,72795394,3758329,5.56,0.05
消费贷A005416287,72823062,3758329,54.46,1.81
消费贷A005420354,72854204,3758329,324.90,3.11
消费贷A005423503,72876033,3758329,8.72,0.08
消费贷A005440930,73048010,3758329,36.00,1.53
消费贷A005452047,73143340,3758329,68.47,1.19
消费贷A005456167,73172731,3758329,1070.52,42.54
消费贷A005460848,73208539,3758329,1399.00,61.86
消费贷A005478622,73364996,3758329,21.12,0.44
消费贷A005478628,73365030,3758329,67.79,1.46
消费贷A005481033,73384914,3758329,1581.51,41.72
消费贷A005487002,73436508,3758329,155.81,4.79
消费贷A007367420,100100006,3758329,129.67,2.06
消费贷A005064884,72135923,7881135,183.49,4.51
消费贷A005531306,73970143,7881135,156.57,4.58
消费贷A005417319,72831262,6935386,685.55,23.17
消费贷A004063480,70780824,329401,413.71,7.94
消费贷A005415595,72816200,329401,474.60,16.01
消费贷A005503730,73592691,329401,129.75,4.19
消费贷A005164975,72272437,157585,427.83,10.29
消费贷A005461097,73210097,4621635,181.60,3.97
消费贷A005483922,73407135,4621635,442.25,21.51
消费贷A007363040,99913236,4621635,25.95,0.39
消费贷A007366399,100059687,4621635,33.86,0.37
消费贷A007368378,100156785,4621635,34.38,0.62
消费贷A007368441,100159315,4621635,50.55,0.7
消费贷A007371537,100296651,4621635,50.55,0.7
消费贷A007372183,100329285,4621635,50.55,0.7
消费贷A007373190,100384477,4621635,44.11,0.61
消费贷A007374412,100444387,3354886,2138.83,48.34
消费贷A007374534,100448644,3354886,214.25,4.82
消费贷A007382222,100875010,3354886,454.18,6.44
消费贷A005524217,73805784,3204852,863.19,31.92
消费贷A007344502,99150460,4128350,87.04,0.68
消费贷A007368369,100155905,4128350,252.67,3.57
消费贷A007371789,100308201,4128350,84.84,0.6
消费贷A007372765,100363476,4128350,171.72,3.2
消费贷A007373845,100416765,4128350,213.84,4.8
消费贷A007374471,100446722,4128350,153.56,3.45
消费贷A005489221,73453278,2599486,33.14,0.84
消费贷A007329405,98722146,2599486,422.85,8.38
消费贷A007342662,99097280,2599486,89.26,0.7
消费贷A007367697,100113305,2599486,345.10,6.84
消费贷A007373164,100383426,2599486,606.61,22.93
消费贷A005412739,72797224,2624368,606.79,20.48
消费贷A005414935,72812617,2624368,92.90,0.88
消费贷A005428803,72916716,2624368,30.28,0.28
消费贷A005432089,72956320,2624368,315.77,12.19
消费贷A005435246,72989043,2624368,298.90,2.61
消费贷A005435254,72989162,2624368,32.83,0.63
消费贷A005422842,72871265,8159552,22.54,0.21
消费贷A005422846,72871266,8159552,3750.58,126.77
消费贷A007352824,99417923,11815621,26.15,0.2
消费贷A007372615,100354285,11815621,1716.77,32.29
消费贷A007372714,100361796,11815621,1271.85,23.92
消费贷A004444749,71316656,19588,34.08,0.63
消费贷A005232558,72402020,19588,30.96,0.86
消费贷A005330788,72565273,19588,77.31,2.21
消费贷A005407804,72747805,19588,550.73,15.92
消费贷A005456851,73178737,11235855,210.41,3.69
消费贷A005455327,73170261,3134185,4232.3,149.4
消费贷A004167164,70919387,10147545,13.91,0.25
消费贷A004287850,71106195,10147545,41.50,0.78
消费贷A005315346,72532089,10147545,138.00,2.64
消费贷A005330774,72562305,10147545,43.50,1.23
