借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
供应链A007376271,100560074,12023621,182.75,7.13
供应链A007361948,99908063,12023639,58.50,4.97
供应链A007369890,100219888,12023708,260.56,10.16
供应链A007361909,99856670,12023716,70.33,6.26
供应链A007380736,100798827,12023718,41.48,0.74
供应链A007361909,99856623,12023720,86.82,7.73
供应链A007365863,100032117,12023726,900.38,37.37
供应链A007366275,100058039,12023751,256.63,10.65
供应链A007368185,100153841,12023757,262.83,10.25
供应链A007368170,100163017,12023780,43.21,3.72
供应链A007361909,99858142,12023799,305.27,27.17
供应链A007361945,99865479,12023841,496.65,44.2
供应链A007364031,99955920,12023844,264.75,10.99
供应链A007365517,100009385,12023941,133.45,5.27
供应链A007369212,100188011,12023968,63.21,1.07
供应链A007361909,99858084,12023981,87.68,7.8
供应链A007382759,100893634,12023984,173.06,6.75
供应链A007379684,100790031,12024003,132.94,2.26
供应链A007362332,99887677,12024004,259.03,10.75
供应链A007362854,99907510,12024045,517.33,46.04
供应链A007362842,99903446,12024066,100.25,3.95
供应链A007362847,99908362,12024066,337.11,13.99
供应链A007381036,100822336,12024076,88.66,1.57
供应链A007361915,99858873,12024113,308.16,27.43
供应链A007365080,99999819,12024128,100.21,3.95
供应链A007366326,100073395,12024128,178.42,7.4
供应链A007362336,99895535,12024140,138.50,12.33
供应链A007364795,99992955,12024149,88.66,7.89
供应链A007361809,99888219,12024155,24.52,2.08
供应链A007367799,100119151,12024165,363.29,32.33
供应链A007362237,99867568,12024206,1168.37,48.49
供应链A007372674,100366503,12024219,147.57,5.46
供应链A007363493,99942829,12024236,216.73,8.56
供应链A007367957,100148070,12024247,50.27,0.85
供应链A007361806,99860994,12024278,154.53,13.14
供应链A007379684,100789741,12024285,200.66,3.41
供应链A007380367,100787015,12024297,38.05,0.3
供应链A007380789,100818443,12024299,87.55,0.71
供应链A007375281,100498209,12024308,41.91,3.6
供应链A007361842,99863435,12024357,48.17,2
供应链A007379444,100744361,12024407,18.13,0.14
供应链A007361991,99867604,12024420,528.65,47.05
供应链A007361923,99861398,12024427,87.23,7.76
供应链A007362237,99867317,12024432,44.42,1.84
供应链A007365684,100017838,12024446,430.23,17.85
供应链A007380997,100814989,12024530,69.98,2.73
供应链A007365684,100017997,12024540,47.17,1.96
供应链A007376242,100571056,12024586,43.73,0.74
供应链A007362088,99879513,12024589,295.16,26.27
供应链A007362236,99866537,12024610,445.88,18.5
供应链A007362855,99911298,12024625,748.79,66.64
供应链A007361809,99872110,12024664,52.22,4.44
供应链A007367950,100191323,12024679,443.29,38.12
供应链A007361809,99900701,12024769,368.56,31.33
供应链A007367911,100142109,12024836,285.75,4.85
供应链A007367952,100141957,12024866,581.65,22.68
供应链A007362237,99867433,12024872,349.64,14.51
供应链A007376750,100580960,12024875,91.97,1.63
供应链A007361991,99867428,12024901,336.01,29.9
供应链A007362237,99867132,12024905,273.84,11.36
供应链A007368366,100163809,12024942,563.35,21.97
供应链A007362237,99867538,12024962,257.83,10.7
供应链A007367959,100149938,12024988,265.65,4.51
供应链A007367809,100158088,12025017,250.52,4.26
供应链A007361991,99867842,12025024,150.72,13.41
供应链A007377232,100597833,12025026,222.08,3.94
供应链A007364418,99966625,12025035,255.71,10.61
供应链A007363618,99955262,12025065,223.56,8.83
供应链A007376921,100642360,12025109,103.91,1.77
供应链A007365529,100008853,12025156,429.96,17.84
供应链A007367803,100120263,12025158,43.97,3.91
供应链A007361809,99897758,12025168,91.73,7.8
供应链A007364106,99954644,12025171,434.82,38.7
供应链A007362120,99882830,12025181,42.02,3.74
供应链A007367962,100167559,12025206,61.44,2.4
供应链A007368584,100176802,12025270,22.29,0.38
供应链A007362787,99921992,12025282,352.81,31.4
供应链A007362332,99887554,12025293,61.46,2.55
供应链A007369215,100189289,12025308,92.53,1.57
供应链A007375708,100520576,12025344,342.04,5.81
供应链A007363769,99943408,12025351,653.46,27.12
供应链A007367949,100158192,12025362,307.91,11.39
供应链A007367216,100098681,12025373,274.27,11.38
供应链A007361809,99883299,12025383,40.84,3.47
供应链A007366241,100055274,12025390,329.27,29.31
供应链A007367216,100099006,12025407,945.67,39.25
供应链A007362120,99883288,12025442,2039.13,181.48
供应链A007361809,99871950,12025451,102.29,8.69
供应链A007362088,99879962,12025456,512.56,45.62
供应链A007376945,100648233,12025476,30.18,0.51
供应链A007368515,100170131,12025490,27.46,0.47
供应链A007372258,100346731,12025533,135.23,5
供应链A007368584,100177813,12025537,120.37,2.05
供应链A007361809,99893038,12025721,92.90,7.9
供应链A007383869,100976218,12025723,26.34,0.06
供应链A007383816,100969191,12025735,87.35,3.41
供应链A007370761,100253695,12025762,84.87,1.51
供应链A007376668,100590549,12025789,186.75,3.17
供应链A007381851,100844994,12025789,292.20,2.37
供应链A007369108,100181196,12025826,100.00,1.7
供应链A007378322,100680355,12025826,912.15,7.18
供应链A007380730,100792877,12025826,304.62,5.41
供应链A007366236,100055990,12025838,262.34,10.89
供应链A007361948,99904842,12025857,500.00,42.5
供应链A007363472,99936172,12025857,597.69,50.8
供应链A007362796,99904019,12025866,4535.03,403.62
供应链A007379415,100740754,12025883,24.88,0.2
供应链A007368517,100171078,12025896,243.45,4.14
供应链A007372127,100323283,12025940,88.66,1.57
供应链A007364101,99955276,12025975,460.08,40.95
供应链A007376714,100601359,12025992,48.83,1.81
供应链A007368165,101130018,12026032,0.94,0.02
供应链A007375060,100495953,12026042,531.53,20.73
供应链A007362120,99882010,12026046,99.37,8.84
供应链A007374329,100451263,12026048,2649.21,227.83
供应链A007362808,99903235,12026054,259.87,10.78
供应链A007369215,100189561,12026141,9.60,0.16
供应链A007362239,99879457,12026189,87.37,3.63
供应链A007372261,100359338,12026215,25.44,2.09
供应链A007361948,99919427,12026219,33.18,2.82
供应链A007362239,99879443,12026249,87.81,3.64
供应链A007368520,100175566,12026264,187.37,3.18
供应链A007366987,100090264,12026283,823.91,34.19
供应链A007362242,99879591,12026295,26.30,1.09
供应链A007365080,100000890,12026305,100.00,3.95
供应链A007365864,100049088,12026305,88.42,3.49
供应链A007363472,99951050,12026344,31.25,2.66
供应链A007362294,99883356,12026406,265.32,11.01
,,12026416,0,0
供应链A007383688,100929247,12026426,44.28,0.79
供应链A007362332,99887953,12026486,87.86,3.65
供应链A007363432,99960335,12026553,20.74,1.76
供应链A007362294,99883169,12026572,175.72,7.29
供应链A007382628,100876771,12026629,53.35,0.95
供应链A007367919,100145392,12026631,25.73,0.44
供应链A007367957,100148135,12026632,88.04,1.5
供应链A007362808,99902327,12026730,255.38,10.6
供应链A007362337,99896164,12026740,693.55,61.73
供应链A007362855,99911449,12026749,157.66,14.03
供应链A007383705,100934470,12026762,488.31,8.67
供应链A007362805,99901906,12026773,176.00,7.3
供应链A007366973,100092624,12026782,983.69,40.82
供应链A007382630,100875929,12026787,2.60,0.02
供应链A007362853,99914172,12026841,427.45,17.74
供应链A007364724,99982292,12026856,43.43,3.87
供应链A007366279,100059024,12026866,221.71,9.2
供应链A007374424,100449001,12026875,42.76,0.76
供应链A007361948,99903104,12026922,118.89,10.11
供应链A007365527,100006762,12026931,88.15,3.66
供应链A007363493,99946223,12026988,70.40,2.78
供应链A007362930,99916477,12026993,658.61,58.62
供应链A007366264,100061313,12027018,128.07,11.4
供应链A007362333,99890462,12027035,515.19,45.85
供应链A007363769,99944117,12027043,743.59,30.86
供应链A007365528,100007882,12027047,107.23,4.45
供应链A007363769,99944079,12027067,203.08,8.43
供应链A007362333,99890454,12027087,513.76,45.72
供应链A007382757,100885010,12027142,43.09,0.15
供应链A007380377,100779369,12027156,44.33,0.36
供应链A007382203,100863852,12027158,951.14,16.88
供应链A007363444,99929861,12027223,208.44,8.65
供应链A007365665,100020789,12027236,159.87,6.31
供应链A007367953,100142928,12027250,257.13,10.03
供应链A007366318,100073499,12027253,262.34,10.89
供应链A007363493,99944478,12027274,18.44,0.73
供应链A007369108,100182880,12027281,2107.60,35.83
供应链A007366988,100092027,12027337,169.75,7.04
供应链A007365537,100010878,12027338,88.24,3.66
供应链A007365536,100010314,12027341,43.65,1.81
供应链A007362336,99894144,12027346,255.47,22.74
供应链A007370753,100251907,12027382,87.25,1.55
供应链A007361809,99892683,12027386,89.32,7.59
供应链A007368512,100164849,12027442,110.24,1.87
供应链A007372263,100331810,12027442,196.31,3.34
供应链A007362336,99894140,12027443,607.89,54.1
供应链A007376916,100597076,12027446,43.94,3.78
供应链A007365865,100033719,12027458,43.69,1.81
供应链A007362787,99921642,12027476,692.49,61.63
供应链A007376921,100642264,12027493,128.73,2.19
供应链A007383715,100932295,12027520,18.49,0.1
供应链A007367913,100143904,12027529,96.94,1.65
供应链A007377870,100665646,12027569,42.85,0.35
供应链A007363516,99933493,12027589,449.75,18.66
供应链A007376227,100574171,12027598,129.52,2.2
供应链A007362336,99895080,12027652,93.29,8.3
供应链A007366988,100091084,12027663,123.80,5.14
供应链A007367965,100158715,12027695,178.60,15.36
供应链A007366283,100060389,12027847,791.54,32.85
供应链A007364051,99955678,12027848,65.29,2.71
供应链A007365534,100009720,12027880,261.71,10.86
供应链A007364037,99952084,12027940,2886.95,119.81
供应链A007362842,99902077,12027990,256.18,10.12
供应链A007382732,100884074,12028007,43.78,0.36
供应链A007367949,100159655,12028035,259.37,9.6
供应链A007382203,100863737,12028053,437.65,7.77
供应链A007361809,99900560,12028078,100.00,8.5
供应链A007361809,99900573,12028078,75.89,6.45
供应链A007362843,99903900,12028095,88.61,3.5
供应链A007362805,99901184,12028132,187.88,7.8
供应链A007366952,100080449,12028140,2575.47,229.22
供应链A007363519,99934701,12028181,443.29,18.4
供应链A007366951,100080612,12028184,286.04,11.87
供应链A007381849,100853704,12028204,134.53,2.39
供应链A007367804,100121627,12028217,514.12,45.76
供应链A007362808,99902641,12028234,1014.26,42.09
供应链A007362839,99906301,12028240,496.16,20.59
供应链A007362808,99904234,12028244,87.82,3.64
供应链A007366321,100075856,12028287,95.42,8.49
供应链A007369108,100183074,12028327,100.20,1.7
供应链A007376735,100576604,12028327,119.83,2.13
供应链A007364051,99954642,12028338,2308.41,95.8
供应链A007362787,99922513,12028361,74.05,6.59
供应链A007382189,100863870,12028377,76.95,3
供应链A007369894,100224417,12028393,212.78,8.3
供应链A007362797,99902610,12028410,43.49,3.87
供应链A007362855,99908868,12028424,43.49,3.87
供应链A007374475,100457050,12028461,44.64,0.76
供应链A007364720,99978320,12028472,90.30,8.04
供应链A007372014,100316711,12028516,88.75,7.63
供应链A007362797,99903288,12028523,65.56,5.83
供应链A007362773,99911247,12028591,262.27,10.88
供应链A007361948,99903920,12028611,18.34,1.56
供应链A007376886,100655982,12028613,228.17,19.62
供应链A007374296,100437923,12028657,233.59,3.97
供应链A007372669,100349951,12028730,28.30,0.5
供应链A007365514,100053407,12028737,39.31,3.34
供应链A007372258,100354835,12028846,21.31,0.79
供应链A007381095,100817955,12028880,114.17,2.03
供应链A007375668,100505430,12028938,126.87,2.25
供应链A007364102,99951693,12028949,545.82,48.58
供应链A007363472,99934146,12028954,31.39,2.67
供应链A007368517,100171809,12028985,18.45,0.31
供应链A007366974,100101364,12029034,100.00,3.95
供应链A007369875,100224092,12029034,1928.17,34.23
供应链A007365517,100007588,12029036,100.00,3.95
供应链A007365525,100018892,12029036,100.00,3.95
供应链A007367967,100161004,12029036,66.28,5.7
供应链A007362773,99912203,12029039,1343.75,55.77
供应链A007362856,99913601,12029092,88.66,7.89
供应链A007363602,99951279,12029118,1258.71,112.03
供应链A007363772,99945447,12029123,200.92,8.34
供应链A007362773,99911153,12029180,269.15,11.17
供应链A007365664,100019470,12029312,43.23,1.79
供应链A007367880,100145443,12029355,121.29,10.43
供应链A007363432,99967675,12029417,54.64,4.64
供应链A007367913,100143207,12029440,23.97,0.41
供应链A007363618,99951197,12029463,25.92,1.02
供应链A007382192,100864705,12029467,1057.74,18.77
供应链A007364529,99972888,12029493,49.58,4.41
供应链A007365534,100009516,12029502,86.96,3.61
供应链A007382764,100889789,12029521,438.35,3.56
供应链A007382822,100896398,12029555,42.95,0.35
供应链A007382630,100876489,12029604,85.92,0.7
供应链A007365525,101130082,12029689,0.72,0.03
供应链A007369892,100229615,12029700,525.18,45.17
供应链A007364720,99978201,12029732,151.28,13.46
供应链A007366972,100086609,12029751,2335.86,207.89
供应链A007362922,99915870,12029808,1860.89,165.62
供应链A007369237,100209007,12029843,133.14,11.45
供应链A007367913,100143682,12029891,178.80,3.04
供应链A007365538,100011940,12029946,103.56,4.3
供应链A007369875,100224159,12029950,1048.28,18.61
供应链A007368621,100171721,12029976,265.97,10.37
供应链A007383688,100930777,12030041,87.08,1.55
供应链A007381064,100854876,12030067,88.63,1.57
供应链A007362792,99924312,12030072,102.75,9.14
供应链A007369227,100214609,12030093,522.54,44.94
供应链A007377092,100606123,12030097,82.89,7.13
供应链A007365864,100042692,12030111,27.26,1.08
供应链A007367956,100146451,12030130,5.55,0.09
供应链A007367919,100144966,12030146,23.92,0.41
供应链A007382193,100867735,12030152,19.65,0.07
供应链A007376674,100636899,12030177,45.82,0.78
供应链A007372671,100352445,12030187,87.68,1.56
供应链A007369227,100214140,12030229,49.05,4.22
供应链A007377987,100649224,12030253,114.65,2.03
供应链A007377055,100589835,12030307,195.98,1.59
供应链A007383674,100925319,12030333,44.03,0.78
供应链A007367956,100146793,12030398,88.66,1.51
供应链A007379506,100742875,12030431,354.63,6.29
供应链A007376238,100563359,12030433,63.39,1.08
供应链A007364033,99958335,12030454,107.75,4.47
供应链A007366233,100051208,12030481,515.01,45.84
供应链A007376945,100648784,12030485,52.66,0.9
供应链A007375686,100526039,12030508,87.48,7.52
供应链A007367949,100155794,12030558,32.05,1.19
供应链A007362792,99924280,12030573,866.93,77.16
供应链A007383749,100948491,12030619,88.66,0.52
供应链A007368512,100163318,12030650,98.51,1.67
供应链A007363497,99931882,12030700,88.79,7.9
供应链A007363596,99934998,12030707,174.19,7.23
供应链A007380397,100829859,12030711,60.51,1.03
供应链A007364529,99971226,12030743,515.82,45.91
供应链A007364108,99958130,12030746,270.21,24.05
供应链A007364791,99985172,12030777,255.71,10.61
供应链A007382112,100862426,12030802,132.39,1.08
供应链A007362792,99926041,12030843,318.14,28.31
供应链A007366279,100058919,12030914,84.64,3.51
供应链A007363427,99929744,12030926,1314.03,116.95
供应链A007367802,100125857,12030951,100.00,1.82
供应链A007368152,100150872,12030951,376.21,14.67
供应链A007368365,100161358,12030968,638.75,24.91
供应链A007363493,99947137,12031003,500.00,19.75
供应链A007363493,99947144,12031003,607.35,23.99
供应链A007363432,99979359,12031004,100.00,8.5
供应链A007366327,100104027,12031004,100.00,8.5
供应链A007368186,100174761,12031004,257.89,22.18
供应链A007365539,100012442,12031061,66.99,2.78
供应链A007364409,99963756,12031064,44.33,1.84
供应链A007363618,99955700,12031103,348.54,13.77
供应链A007363427,99928625,12031126,213.47,19
供应链A007365530,100007568,12031130,799.23,71.13
供应链A007363493,99946610,12031141,148.40,5.86
供应链A007378976,100718911,12031163,177.69,3.15
